subject,block,trial,mu1,mu2,choice,reward,RT,state,V_t,posterior_std_0,posterior_std_1,poster_mean_0,poster_mean_1,TU,RU
25,5,2,7,16,0,7,263,4841,2.6666666666666665,3.333333333333334,5.0,2.6666666666666665,0.0,2.886751345948129,-0.410326119149236
25,5,3,7,16,0,6,274,4842,3.75,2.5000000000000004,5.0,3.75,0.0,2.7386127875258306,-0.6549291474156
25,5,4,7,16,0,5,264,4843,4.2,2.0,5.0,4.2,0.0,2.6457513110645907,-0.8218544151266947
25,5,5,7,16,0,7,292,4844,4.333333333333334,1.6666666666666667,5.0,4.333333333333334,0.0,2.581988897471611,-0.9450735287639842
25,5,6,7,16,0,8,326,4845,4.714285714285715,1.4285714285714286,5.0,4.714285714285715,0.0,2.53546276418555,-1.0408393681653962
25,5,7,7,16,0,9,281,4846,5.125000000000001,1.25,5.0,5.125000000000001,0.0,2.5,-1.118033988749895
25,5,8,7,16,0,9,280,4847,5.555555555555556,1.1111111111111112,5.0,5.555555555555556,0.0,2.4720661623652207,-1.18197542411033
25,5,9,7,16,0,6,290,4848,5.9,1.0,5.0,5.9,0.0,2.449489742783178,-1.2360679774997898
25,5,10,7,16,0,8,337,4849,5.909090909090909,0.9090909090909091,5.0,5.909090909090909,0.0,2.4308621740219887,-1.2826053882541975
25,6,1,-11,-5,1,-6,495,4850,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
25,6,2,-11,-5,0,-13,390,4851,2.0,5.0,3.333333333333334,0.0,-2.0,2.886751345948129,0.410326119149236
25,6,3,-11,-5,1,-5,346,4852,-2.333333333333333,3.333333333333334,3.333333333333334,-4.333333333333333,-2.0,2.5819888974716116,0.0
25,6,4,-11,-5,0,-10,670,4853,-1.583333333333333,3.333333333333334,2.5000000000000004,-4.333333333333333,-2.75,2.41522945769824,0.24460302826636404
25,6,5,-11,-5,1,-5,304,4854,-3.0,2.5000000000000004,2.5000000000000004,-5.75,-2.75,2.23606797749979,0.0
25,6,6,-11,-5,1,-5,315,4855,-2.55,2.5000000000000004,2.0,-5.75,-3.2,2.1213203435596424,0.16692526771109462
25,6,7,-11,-5,1,-4,298,4856,-2.25,2.5000000000000004,1.6666666666666667,-5.75,-3.5,2.041241452319315,0.29014438134838416
25,6,8,-11,-5,1,-5,305,4857,-2.1785714285714284,2.5000000000000004,1.4285714285714286,-5.75,-3.5714285714285716,1.9820624179302297,0.3859102207497962
25,6,9,-11,-5,1,-5,288,4858,-2.0,2.5000000000000004,1.25,-5.75,-3.75,1.9364916731037085,0.46310484133429486
25,6,10,-11,-5,1,-5,296,4859,-1.8611111111111112,2.5000000000000004,1.1111111111111112,-5.75,-3.888888888888889,1.90029237516523,0.5270462766947299
25,7,1,-5,-8,0,-4,411,4860,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
25,7,2,-5,-8,1,-8,335,4861,-1.3333333333333333,3.333333333333334,5.0,-1.3333333333333333,0.0,2.886751345948129,-0.410326119149236
25,7,3,-5,-8,0,-5,304,4862,1.3333333333333333,3.333333333333334,3.333333333333334,-1.3333333333333333,-2.6666666666666665,2.5819888974716116,0.0
25,7,4,-5,-8,0,-6,248,4863,0.4166666666666665,2.5000000000000004,3.333333333333334,-2.25,-2.6666666666666665,2.41522945769824,-0.24460302826636404
25,7,5,-5,-8,0,-4,258,4864,-0.3333333333333335,2.0,3.333333333333334,-3.0,-2.6666666666666665,2.3094010767585034,-0.41152829597745866
25,7,6,-5,-8,0,-5,272,4865,-0.5,1.6666666666666667,3.333333333333334,-3.1666666666666665,-2.6666666666666665,2.23606797749979,-0.5347474096147482
25,7,7,-5,-8,0,-4,261,4866,-0.7619047619047619,1.4285714285714286,3.333333333333334,-3.4285714285714284,-2.6666666666666665,2.182178902359924,-0.6305132490161602
25,7,8,-5,-8,0,-5,247,4867,-0.8333333333333335,1.25,3.333333333333334,-3.5,-2.6666666666666665,2.1408720964441885,-0.7077078696006589
25,7,9,-5,-8,0,-5,316,4868,-1.0,1.1111111111111112,3.333333333333334,-3.6666666666666665,-2.6666666666666665,2.1081851067789197,-0.771649304961094
25,7,10,-5,-8,0,-8,292,4869,-1.1333333333333333,1.0,3.333333333333334,-3.8,-2.6666666666666665,2.081665999466133,-0.8257418583505538
25,8,1,-4,-4,0,-5,529,4870,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
25,8,2,-4,-4,1,-4,308,4871,-1.6666666666666665,3.333333333333334,5.0,-1.6666666666666665,0.0,2.886751345948129,-0.410326119149236
25,8,3,-4,-4,1,-3,325,4872,-0.33333333333333326,3.333333333333334,3.333333333333334,-1.6666666666666665,-1.3333333333333333,2.5819888974716116,0.0
25,8,4,-4,-4,1,-5,301,4873,0.08333333333333348,3.333333333333334,2.5000000000000004,-1.6666666666666665,-1.75,2.41522945769824,0.24460302826636404
25,8,5,-4,-4,1,-4,277,4874,0.7333333333333338,3.333333333333334,2.0,-1.6666666666666665,-2.4000000000000004,2.3094010767585034,0.41152829597745866
25,8,6,-4,-4,1,-5,283,4875,1.0000000000000004,3.333333333333334,1.6666666666666667,-1.6666666666666665,-2.666666666666667,2.23606797749979,0.5347474096147482
25,8,7,-4,-4,1,-5,267,4876,1.333333333333334,3.333333333333334,1.4285714285714286,-1.6666666666666665,-3.0000000000000004,2.182178902359924,0.6305132490161602
25,8,8,-4,-4,1,-4,328,4877,1.583333333333334,3.333333333333334,1.25,-1.6666666666666665,-3.2500000000000004,2.1408720964441885,0.7077078696006589
25,8,9,-4,-4,1,-5,276,4878,1.6666666666666674,3.333333333333334,1.1111111111111112,-1.6666666666666665,-3.333333333333334,2.1081851067789197,0.771649304961094
25,8,10,-4,-4,1,-3,294,4879,1.833333333333334,3.333333333333334,1.0,-1.6666666666666665,-3.5000000000000004,2.081665999466133,0.8257418583505538
25,9,1,-2,4,1,5,3342,4880,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
25,9,2,-2,4,1,2,599,4881,-1.6666666666666665,5.0,3.333333333333334,0.0,1.6666666666666665,2.886751345948129,0.410326119149236
25,9,3,-2,4,1,4,242,4882,-1.75,5.0,2.5000000000000004,0.0,1.75,2.7386127875258306,0.6549291474156
25,9,4,-2,4,1,3,222,4883,-2.2,5.0,2.0,0.0,2.2,2.6457513110645907,0.8218544151266947
25,9,5,-2,4,1,2,254,4884,-2.3333333333333335,5.0,1.6666666666666667,0.0,2.3333333333333335,2.581988897471611,0.9450735287639842
25,9,6,-2,4,1,3,257,4885,-2.285714285714286,5.0,1.4285714285714286,0.0,2.285714285714286,2.53546276418555,1.0408393681653962
25,9,7,-2,4,1,5,233,4886,-2.3750000000000004,5.0,1.25,0.0,2.3750000000000004,2.5,1.118033988749895
25,9,8,-2,4,1,5,233,4887,-2.666666666666667,5.0,1.1111111111111112,0.0,2.666666666666667,2.4720661623652207,1.18197542411033
25,9,9,-2,4,1,5,246,4888,-2.9000000000000004,5.0,1.0,0.0,2.9000000000000004,2.449489742783178,1.2360679774997898
25,9,10,-2,4,1,5,259,4889,-3.0909090909090913,5.0,0.9090909090909091,0.0,3.0909090909090913,2.4308621740219887,1.2826053882541975
25,10,1,-2,-6,0,0,459,4890,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
25,10,2,-2,-6,1,-7,312,4891,0.0,3.333333333333334,5.0,0.0,0.0,2.886751345948129,-0.410326119149236
25,10,3,-2,-6,0,0,280,4892,2.333333333333333,3.333333333333334,3.333333333333334,0.0,-2.333333333333333,2.5819888974716116,0.0
25,10,4,-2,-6,0,-3,264,4893,2.333333333333333,2.5000000000000004,3.333333333333334,0.0,-2.333333333333333,2.41522945769824,-0.24460302826636404
25,10,5,-2,-6,0,-3,253,4894,1.733333333333333,2.0,3.333333333333334,-0.6000000000000001,-2.333333333333333,2.3094010767585034,-0.41152829597745866
25,10,6,-2,-6,0,-3,260,4895,1.333333333333333,1.6666666666666667,3.333333333333334,-1.0,-2.333333333333333,2.23606797749979,-0.5347474096147482
25,10,7,-2,-6,0,-1,255,4896,1.0476190476190472,1.4285714285714286,3.333333333333334,-1.2857142857142858,-2.333333333333333,2.182178902359924,-0.6305132490161602
25,10,8,-2,-6,0,-1,247,4897,1.083333333333333,1.25,3.333333333333334,-1.25,-2.333333333333333,2.1408720964441885,-0.7077078696006589
25,10,9,-2,-6,0,-3,964,4898,1.1111111111111107,1.1111111111111112,3.333333333333334,-1.2222222222222223,-2.333333333333333,2.1081851067789197,-0.771649304961094
25,10,10,-2,-6,0,-4,305,4899,0.9333333333333329,1.0,3.333333333333334,-1.4000000000000001,-2.333333333333333,2.081665999466133,-0.8257418583505538
25,11,1,4,-5,1,-4,446,4900,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
25,11,2,4,-5,0,5,316,4901,1.3333333333333333,5.0,3.333333333333334,0.0,-1.3333333333333333,2.886751345948129,0.410326119149236
25,11,3,4,-5,0,5,274,4902,3.0,3.333333333333334,3.333333333333334,1.6666666666666665,-1.3333333333333333,2.5819888974716116,0.0
25,11,4,4,-5,0,4,289,4903,3.833333333333333,2.5000000000000004,3.333333333333334,2.5,-1.3333333333333333,2.41522945769824,-0.24460302826636404
25,11,5,4,-5,0,4,261,4904,4.133333333333333,2.0,3.333333333333334,2.8,-1.3333333333333333,2.3094010767585034,-0.41152829597745866
25,11,6,4,-5,0,4,316,4905,4.333333333333333,1.6666666666666667,3.333333333333334,3.0,-1.3333333333333333,2.23606797749979,-0.5347474096147482
25,11,7,4,-5,0,4,270,4906,4.476190476190476,1.4285714285714286,3.333333333333334,3.142857142857143,-1.3333333333333333,2.182178902359924,-0.6305132490161602
25,11,8,4,-5,0,4,277,4907,4.583333333333333,1.25,3.333333333333334,3.25,-1.3333333333333333,2.1408720964441885,-0.7077078696006589
25,11,9,4,-5,0,4,265,4908,4.666666666666667,1.1111111111111112,3.333333333333334,3.3333333333333335,-1.3333333333333333,2.1081851067789197,-0.771649304961094
25,11,10,4,-5,0,5,297,4909,4.733333333333333,1.0,3.333333333333334,3.4000000000000004,-1.3333333333333333,2.081665999466133,-0.8257418583505538
25,12,1,-4,3,0,-3,1750,4910,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
25,12,2,-4,3,1,3,299,4911,-1.0,3.333333333333334,5.0,-1.0,0.0,2.886751345948129,-0.410326119149236
25,12,3,-4,3,1,3,290,4912,-2.0,3.333333333333334,3.333333333333334,-1.0,1.0,2.5819888974716116,0.0
25,12,4,-4,3,1,4,267,4913,-2.5,3.333333333333334,2.5000000000000004,-1.0,1.5,2.41522945769824,0.24460302826636404
25,12,5,-4,3,1,4,287,4914,-3.0,3.333333333333334,2.0,-1.0,2.0,2.3094010767585034,0.41152829597745866
25,12,6,-4,3,1,4,298,4915,-3.3333333333333335,3.333333333333334,1.6666666666666667,-1.0,2.3333333333333335,2.23606797749979,0.5347474096147482
25,12,7,-4,3,1,4,289,4916,-3.5714285714285716,3.333333333333334,1.4285714285714286,-1.0,2.5714285714285716,2.182178902359924,0.6305132490161602
25,12,8,-4,3,1,2,256,4917,-3.75,3.333333333333334,1.25,-1.0,2.75,2.1408720964441885,0.7077078696006589
25,12,9,-4,3,1,3,298,4918,-3.6666666666666665,3.333333333333334,1.1111111111111112,-1.0,2.6666666666666665,2.1081851067789197,0.771649304961094
25,12,10,-4,3,1,2,284,4919,-3.6999999999999997,3.333333333333334,1.0,-1.0,2.6999999999999997,2.081665999466133,0.8257418583505538
25,13,1,10,7,1,6,369,4920,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
25,13,2,10,7,1,8,299,4921,-2.0,5.0,3.333333333333334,0.0,2.0,2.886751345948129,0.410326119149236
25,13,3,10,7,1,6,270,4922,-3.5000000000000004,5.0,2.5000000000000004,0.0,3.5000000000000004,2.7386127875258306,0.6549291474156
25,13,4,10,7,1,6,272,4923,-4.0,5.0,2.0,0.0,4.0,2.6457513110645907,0.8218544151266947
25,13,5,10,7,1,8,271,4924,-4.333333333333333,5.0,1.6666666666666667,0.0,4.333333333333333,2.581988897471611,0.9450735287639842
25,13,6,10,7,1,5,261,4925,-4.857142857142857,5.0,1.4285714285714286,0.0,4.857142857142857,2.53546276418555,1.0408393681653962
25,13,7,10,7,1,6,395,4926,-4.875,5.0,1.25,0.0,4.875,2.5,1.118033988749895
25,13,8,10,7,1,9,339,4927,-5.0,5.0,1.1111111111111112,0.0,5.0,2.4720661623652207,1.18197542411033
25,13,9,10,7,1,7,376,4928,-5.4,5.0,1.0,0.0,5.4,2.449489742783178,1.2360679774997898
25,13,10,10,7,1,7,295,4929,-5.545454545454546,5.0,0.9090909090909091,0.0,5.545454545454546,2.4308621740219887,1.2826053882541975
25,14,1,-7,-7,1,-7,650,4930,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
25,14,2,-7,-7,0,-6,1039,4931,2.333333333333333,5.0,3.333333333333334,0.0,-2.333333333333333,2.886751345948129,0.410326119149236
25,14,3,-7,-7,1,-6,764,4932,0.33333333333333304,3.333333333333334,3.333333333333334,-2.0,-2.333333333333333,2.5819888974716116,0.0
25,14,4,-7,-7,0,-5,326,4933,1.25,3.333333333333334,2.5000000000000004,-2.0,-3.25,2.41522945769824,0.24460302826636404
25,14,5,-7,-7,0,-6,276,4934,0.5,2.5000000000000004,2.5000000000000004,-2.75,-3.25,2.23606797749979,0.0
25,14,6,-7,-7,0,-4,256,4935,-0.15000000000000036,2.0,2.5000000000000004,-3.4000000000000004,-3.25,2.1213203435596424,-0.16692526771109462
25,14,7,-7,-7,0,-7,271,4936,-0.25000000000000044,1.6666666666666667,2.5000000000000004,-3.5000000000000004,-3.25,2.041241452319315,-0.29014438134838416
25,14,8,-7,-7,0,-8,248,4937,-0.75,1.4285714285714286,2.5000000000000004,-4.0,-3.25,1.9820624179302297,-0.3859102207497962
25,14,9,-7,-7,0,-7,241,4938,-1.25,1.25,2.5000000000000004,-4.5,-3.25,1.9364916731037085,-0.46310484133429486
25,14,10,-7,-7,0,-7,330,4939,-1.5277777777777777,1.1111111111111112,2.5000000000000004,-4.777777777777778,-3.25,1.90029237516523,-0.5270462766947299
25,15,1,12,-15,1,-15,493,4940,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
25,15,2,12,-15,0,13,396,4941,5.0,5.0,3.333333333333334,0.0,-5.0,2.886751345948129,0.410326119149236
25,15,3,12,-15,0,11,294,4942,9.333333333333332,3.333333333333334,3.333333333333334,4.333333333333333,-5.0,2.5819888974716116,0.0
25,15,4,12,-15,0,10,290,4943,11.0,2.5000000000000004,3.333333333333334,6.0,-5.0,2.41522945769824,-0.24460302826636404
25,15,5,12,-15,0,12,356,4944,11.8,2.0,3.333333333333334,6.8,-5.0,2.3094010767585034,-0.41152829597745866
25,15,6,12,-15,0,12,305,4945,12.666666666666666,1.6666666666666667,3.333333333333334,7.666666666666666,-5.0,2.23606797749979,-0.5347474096147482
25,15,7,12,-15,0,11,362,4946,13.285714285714285,1.4285714285714286,3.333333333333334,8.285714285714285,-5.0,2.182178902359924,-0.6305132490161602
25,15,8,12,-15,0,11,813,4947,13.625,1.25,3.333333333333334,8.625,-5.0,2.1408720964441885,-0.7077078696006589
25,15,9,12,-15,0,12,353,4948,13.88888888888889,1.1111111111111112,3.333333333333334,8.88888888888889,-5.0,2.1081851067789197,-0.771649304961094
25,15,10,12,-15,0,12,432,4949,14.200000000000001,1.0,3.333333333333334,9.200000000000001,-5.0,2.081665999466133,-0.8257418583505538
25,16,1,6,15,1,15,965,4950,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
25,16,2,6,15,1,17,255,4951,-5.0,5.0,3.333333333333334,0.0,5.0,2.886751345948129,0.410326119149236
25,16,3,6,15,1,13,334,4952,-8.0,5.0,2.5000000000000004,0.0,8.0,2.7386127875258306,0.6549291474156
25,16,4,6,15,1,15,272,4953,-9.0,5.0,2.0,0.0,9.0,2.6457513110645907,0.8218544151266947
25,16,5,6,15,1,15,252,4954,-10.0,5.0,1.6666666666666667,0.0,10.0,2.581988897471611,0.9450735287639842
25,16,6,6,15,1,15,258,4955,-10.714285714285715,5.0,1.4285714285714286,0.0,10.714285714285715,2.53546276418555,1.0408393681653962
25,16,7,6,15,1,16,254,4956,-11.25,5.0,1.25,0.0,11.25,2.5,1.118033988749895
25,16,8,6,15,1,15,242,4957,-11.777777777777779,5.0,1.1111111111111112,0.0,11.777777777777779,2.4720661623652207,1.18197542411033
25,16,9,6,15,1,17,284,4958,-12.100000000000001,5.0,1.0,0.0,12.100000000000001,2.449489742783178,1.2360679774997898
25,16,10,6,15,1,15,283,4959,-12.545454545454547,5.0,0.9090909090909091,0.0,12.545454545454547,2.4308621740219887,1.2826053882541975
25,17,1,-6,2,1,2,413,4960,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
25,17,2,-6,2,0,-8,331,4961,-0.6666666666666666,5.0,3.333333333333334,0.0,0.6666666666666666,2.886751345948129,0.410326119149236
25,17,3,-6,2,1,2,341,4962,-3.333333333333333,3.333333333333334,3.333333333333334,-2.6666666666666665,0.6666666666666666,2.5819888974716116,0.0
25,17,4,-6,2,1,2,241,4963,-3.6666666666666665,3.333333333333334,2.5000000000000004,-2.6666666666666665,1.0,2.41522945769824,0.24460302826636404
25,17,5,-6,2,1,2,241,4964,-3.8666666666666663,3.333333333333334,2.0,-2.6666666666666665,1.2,2.3094010767585034,0.41152829597745866
25,17,6,-6,2,1,1,248,4965,-4.0,3.333333333333334,1.6666666666666667,-2.6666666666666665,1.3333333333333333,2.23606797749979,0.5347474096147482
25,17,7,-6,2,1,1,814,4966,-3.952380952380952,3.333333333333334,1.4285714285714286,-2.6666666666666665,1.2857142857142856,2.182178902359924,0.6305132490161602
25,17,8,-6,2,1,2,272,4967,-3.9166666666666665,3.333333333333334,1.25,-2.6666666666666665,1.25,2.1408720964441885,0.7077078696006589
25,17,9,-6,2,1,2,344,4968,-4.0,3.333333333333334,1.1111111111111112,-2.6666666666666665,1.3333333333333333,2.1081851067789197,0.771649304961094
25,17,10,-6,2,1,3,287,4969,-4.066666666666666,3.333333333333334,1.0,-2.6666666666666665,1.4,2.081665999466133,0.8257418583505538
25,18,1,-4,-11,1,-13,316,4970,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
25,18,2,-4,-11,0,-5,322,4971,4.333333333333333,5.0,3.333333333333334,0.0,-4.333333333333333,2.886751345948129,0.410326119149236
25,18,3,-4,-11,0,-5,236,4972,2.6666666666666665,3.333333333333334,3.333333333333334,-1.6666666666666665,-4.333333333333333,2.5819888974716116,0.0
25,18,4,-4,-11,0,-3,246,4973,1.833333333333333,2.5000000000000004,3.333333333333334,-2.5,-4.333333333333333,2.41522945769824,-0.24460302826636404
25,18,5,-4,-11,0,-4,252,4974,1.733333333333333,2.0,3.333333333333334,-2.6,-4.333333333333333,2.3094010767585034,-0.41152829597745866
25,18,6,-4,-11,0,-4,227,4975,1.4999999999999996,1.6666666666666667,3.333333333333334,-2.8333333333333335,-4.333333333333333,2.23606797749979,-0.5347474096147482
25,18,7,-4,-11,0,-5,293,4976,1.333333333333333,1.4285714285714286,3.333333333333334,-3.0,-4.333333333333333,2.182178902359924,-0.6305132490161602
25,18,8,-4,-11,0,-5,311,4977,1.083333333333333,1.25,3.333333333333334,-3.25,-4.333333333333333,2.1408720964441885,-0.7077078696006589
25,18,9,-4,-11,0,-3,453,4978,0.8888888888888884,1.1111111111111112,3.333333333333334,-3.4444444444444446,-4.333333333333333,2.1081851067789197,-0.771649304961094
25,18,10,-4,-11,0,-4,342,4979,0.9333333333333327,1.0,3.333333333333334,-3.4000000000000004,-4.333333333333333,2.081665999466133,-0.8257418583505538
25,19,1,3,6,1,6,1735,4980,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
25,19,2,3,6,1,4,238,4981,-2.0,5.0,3.333333333333334,0.0,2.0,2.886751345948129,0.410326119149236
25,19,3,3,6,1,6,246,4982,-2.5,5.0,2.5000000000000004,0.0,2.5,2.7386127875258306,0.6549291474156
25,19,4,3,6,1,6,212,4983,-3.2,5.0,2.0,0.0,3.2,2.6457513110645907,0.8218544151266947
25,19,5,3,6,1,6,236,4984,-3.666666666666667,5.0,1.6666666666666667,0.0,3.666666666666667,2.581988897471611,0.9450735287639842
25,19,6,3,6,1,7,249,4985,-4.0,5.0,1.4285714285714286,0.0,4.0,2.53546276418555,1.0408393681653962
25,19,7,3,6,1,6,231,4986,-4.375,5.0,1.25,0.0,4.375,2.5,1.118033988749895
25,19,8,3,6,1,5,238,4987,-4.555555555555555,5.0,1.1111111111111112,0.0,4.555555555555555,2.4720661623652207,1.18197542411033
25,19,9,3,6,1,6,269,4988,-4.6,5.0,1.0,0.0,4.6,2.449489742783178,1.2360679774997898
25,19,10,3,6,1,6,220,4989,-4.727272727272727,5.0,0.9090909090909091,0.0,4.727272727272727,2.4308621740219887,1.2826053882541975
25,20,1,10,5,1,6,766,4990,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
25,20,2,10,5,1,6,307,4991,-2.0,5.0,3.333333333333334,0.0,2.0,2.886751345948129,0.410326119149236
25,20,3,10,5,1,5,778,4992,-3.0,5.0,2.5000000000000004,0.0,3.0,2.7386127875258306,0.6549291474156
25,20,4,10,5,1,5,283,4993,-3.4,5.0,2.0,0.0,3.4,2.6457513110645907,0.8218544151266947
25,20,5,10,5,1,5,261,4994,-3.6666666666666665,5.0,1.6666666666666667,0.0,3.6666666666666665,2.581988897471611,0.9450735287639842
25,20,6,10,5,1,6,848,4995,-3.857142857142857,5.0,1.4285714285714286,0.0,3.857142857142857,2.53546276418555,1.0408393681653962
25,20,7,10,5,1,5,323,4996,-4.125,5.0,1.25,0.0,4.125,2.5,1.118033988749895
25,20,8,10,5,1,6,337,4997,-4.222222222222222,5.0,1.1111111111111112,0.0,4.222222222222222,2.4720661623652207,1.18197542411033
25,20,9,10,5,1,6,334,4998,-4.4,5.0,1.0,0.0,4.4,2.449489742783178,1.2360679774997898
25,20,10,10,5,1,4,340,4999,-4.545454545454546,5.0,0.9090909090909091,0.0,4.545454545454546,2.4308621740219887,1.2826053882541975
26,1,1,2,0,0,2,1631,5000,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
26,1,2,2,0,0,2,486,5001,0.6666666666666666,3.333333333333334,5.0,0.6666666666666666,0.0,2.886751345948129,-0.410326119149236
26,1,3,2,0,1,-1,382,5002,1.0,2.5000000000000004,5.0,1.0,0.0,2.7386127875258306,-0.6549291474156
26,1,4,2,0,0,1,403,5003,1.3333333333333333,2.5000000000000004,3.333333333333334,1.0,-0.3333333333333333,2.41522945769824,-0.24460302826636404
26,1,5,2,0,0,2,346,5004,1.3333333333333333,2.0,3.333333333333334,1.0,-0.3333333333333333,2.3094010767585034,-0.41152829597745866
26,1,6,2,0,0,3,316,5005,1.5,1.6666666666666667,3.333333333333334,1.1666666666666667,-0.3333333333333333,2.23606797749979,-0.5347474096147482
26,1,7,2,0,0,0,308,5006,1.7619047619047619,1.4285714285714286,3.333333333333334,1.4285714285714286,-0.3333333333333333,2.182178902359924,-0.6305132490161602
26,1,8,2,0,0,1,366,5007,1.5833333333333333,1.25,3.333333333333334,1.25,-0.3333333333333333,2.1408720964441885,-0.7077078696006589
26,1,9,2,0,0,4,329,5008,1.5555555555555556,1.1111111111111112,3.333333333333334,1.2222222222222223,-0.3333333333333333,2.1081851067789197,-0.771649304961094
26,1,10,2,0,0,2,365,5009,1.8333333333333333,1.0,3.333333333333334,1.5,-0.3333333333333333,2.081665999466133,-0.8257418583505538
26,2,1,3,-2,0,3,591,5010,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
26,2,2,3,-2,1,-2,411,5011,1.0,3.333333333333334,5.0,1.0,0.0,2.886751345948129,-0.410326119149236
26,2,3,3,-2,1,-2,377,5012,1.6666666666666665,3.333333333333334,3.333333333333334,1.0,-0.6666666666666666,2.5819888974716116,0.0
26,2,4,3,-2,0,4,311,5013,2.0,3.333333333333334,2.5000000000000004,1.0,-1.0,2.41522945769824,0.24460302826636404
26,2,5,3,-2,0,2,304,5014,2.75,2.5000000000000004,2.5000000000000004,1.7500000000000002,-1.0,2.23606797749979,0.0
26,2,6,3,-2,0,4,256,5015,2.8000000000000003,2.0,2.5000000000000004,1.8000000000000003,-1.0,2.1213203435596424,-0.16692526771109462
