Participant,Block,Trial,State,Action,Reward,V_t,posterior_std_0,posterior_std_1,poster_mean_0,poster_mean_1,TU,RU,P_a0_hybrid
0,3,4,34,0,13.802608527636787,3.5893932774494637,2.5000000000000004,2.5000000000000004,8.704700239496036,5.1153069620465725,2.23606797749979,0.0,0.8743362212261887
0,3,5,35,0,7.8899406982252716,4.6089749350776135,2.0,2.5000000000000004,9.724281897124186,5.1153069620465725,2.1213203435596424,-0.16692526771109462,0.9397472230754694
0,3,6,36,0,14.55596645063751,4.303251401927794,1.6666666666666667,2.5000000000000004,9.418558363974366,5.1153069620465725,2.041241452319315,-0.29014438134838416,0.9340350640449172
0,3,7,37,0,15.663262064825341,5.037166842879671,1.4285714285714286,2.5000000000000004,10.152473804926244,5.1153069620465725,1.9820624179302297,-0.3859102207497962,0.9653244572200359
0,3,8,38,0,7.15120464115846,5.726015375367059,1.25,2.5000000000000004,10.841322337413631,5.1153069620465725,1.9364916731037085,-0.46310484133429486,0.9827025901235548
0,3,9,39,0,14.512126113325227,5.3160022980053725,1.1111111111111112,2.5000000000000004,10.431309260051945,5.1153069620465725,1.90029237516523,-0.5270462766947299,0.9772030052133869
0,4,0,40,1,-0.24130706108015146,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
0,4,1,41,1,2.276739403645827,0.08043568702671715,5.0,3.333333333333334,0.0,-0.08043568702671715,2.886751345948129,0.410326119149236,0.5079432397637497
0,4,2,42,0,0.7549996817355314,-0.5088580856414191,5.0,2.5000000000000004,0.0,0.5088580856414191,2.7386127875258306,0.6549291474156,0.44718244199693963
0,4,3,43,0,-6.211437250052805,-0.25719152506290865,3.333333333333334,2.5000000000000004,0.25166656057851045,0.5088580856414191,2.41522945769824,0.24460302826636404,0.46967043186824314
0,4,4,44,0,-10.928076867848706,-1.872967477720738,2.5000000000000004,2.5000000000000004,-1.3641093920793188,0.5088580856414191,2.23606797749979,0.0,0.27472652678706655
0,4,5,45,0,-3.316547326418649,-3.7857609728746153,2.0,2.5000000000000004,-3.2769028872331964,0.5088580856414191,2.1213203435596424,-0.16692526771109462,0.10109557592080659
0,4,6,46,0,-6.471382800487572,-3.7923683794055245,1.6666666666666667,2.5000000000000004,-3.283510293764105,0.5088580856414191,2.041241452319315,-0.29014438134838416,0.09214210863594241
0,4,7,47,1,-0.6936179195446952,-4.2477787375088765,1.4285714285714286,2.5000000000000004,-3.7389206518674576,0.5088580856414191,1.9820624179302297,-0.3859102207497962,0.06282098937946981
0,4,8,48,0,-8.095890433023477,-4.007283536471654,1.4285714285714286,2.0,-3.7389206518674576,0.2683628846041962,1.851640199545103,-0.21898495303870158,0.060983142577360816
0,4,9,49,1,1.927884666372023,-4.551904759116156,1.25,2.0,-4.28354187451196,0.2683628846041962,1.8027756377319946,-0.29617957362320024,0.03558575217526723
0,5,0,50,0,-3.278394346000929,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
0,5,1,51,1,-13.304081644416224,-1.0927981153336428,3.333333333333334,5.0,-1.0927981153336428,0.0,2.886751345948129,-0.410326119149236,0.3933781788205307
0,5,2,52,0,-2.8352341115019257,3.3418957661384314,3.333333333333334,3.333333333333334,-1.0927981153336428,-4.434693881472074,2.5819888974716116,0.0,0.822502478757511
0,5,3,53,0,-5.275778386285896,2.9062867670963604,2.5000000000000004,3.333333333333334,-1.5284071143757136,-4.434693881472074,2.41522945769824,-0.24460302826636404,0.8050828407828401
0,5,4,54,0,-4.582199694763538,2.156812512714324,2.0,3.333333333333334,-2.2778813687577504,-4.434693881472074,2.3094010767585034,-0.41152829597745866,0.7477434990197378
0,5,5,55,0,-8.937248511695621,1.7727594583800257,1.6666666666666667,3.333333333333334,-2.6619344230920485,-4.434693881472074,2.23606797749979,-0.5347474096147482,0.7144915616686273
0,5,6,56,0,-5.444465449771139,0.8762860171509437,1.4285714285714286,3.333333333333334,-3.5584078643211305,-4.434693881472074,2.182178902359924,-0.6305132490161602,0.6129313265841176
0,5,7,57,0,-8.187364103985368,0.6405288189696927,1.25,3.333333333333334,-3.7941650625023815,-4.434693881472074,2.1408720964441885,-0.7077078696006589,0.5846517810911422
0,5,8,58,1,-16.61256414455576,0.15239559213824982,1.1111111111111112,3.333333333333334,-4.282298289333824,-4.434693881472074,2.1081851067789197,-0.771649304961094,0.5205995394950171
0,5,9,59,0,-7.092571550776611,3.1968631579091715,1.1111111111111112,2.5000000000000004,-4.282298289333824,-7.479161447242996,1.90029237516523,-0.5270462766947299,0.8853590140474108
0,6,0,60,1,-1.1306890034875716,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
0,6,1,61,1,4.532935322343166,0.3768963344958572,5.0,3.333333333333334,0.0,-0.3768963344958572,2.886751345948129,0.410326119149236,0.5371680494327501
0,6,2,62,1,1.550388964738538,-0.8505615797138988,5.0,2.5000000000000004,0.0,0.8505615797138988,2.7386127875258306,0.6549291474156,0.41217702281170193
0,6,3,63,0,9.476347653919436,-0.9905270567188267,5.0,2.0,0.0,0.9905270567188267,2.6457513110645907,0.8218544151266947,0.39452540478289466
0,6,4,64,0,8.075453811529437,2.168255494587652,3.333333333333334,2.0,3.1587825513064787,0.9905270567188267,2.3094010767585034,0.41152829597745866,0.748872745785093
0,6,5,65,0,4.982903624319634,3.397423309643392,2.5000000000000004,2.0,4.387950366362219,0.9905270567188267,2.1213203435596424,0.16692526771109462,0.8737942961778488
0,6,6,66,0,9.878257050937082,3.5164139612348753,2.0,2.0,4.506941017953702,0.9905270567188267,2.0,0.0,0.8955244567473596
0,6,7,67,0,5.95148917509724,4.411633300065439,1.6666666666666667,2.0,5.4021603567842655,0.9905270567188267,1.9148542155126762,-0.12321911363728955,0.9501613266165052
0,6,8,68,0,13.373647025131914,4.490108845538721,1.4285714285714286,2.0,5.480635902257547,0.9905270567188267,1.851640199545103,-0.21898495303870158,0.95844458011985
0,6,9,69,0,7.623303692619878,5.476735235898017,1.25,2.0,6.4672622926168435,0.9905270567188267,1.8027756377319946,-0.29617957362320024,0.9850338748955128
0,7,0,70,0,9.040814464579828,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
0,7,1,71,0,6.976443886773135,3.0136048215266094,3.333333333333334,5.0,3.0136048215266094,0.0,2.886751345948129,-0.410326119149236,0.772174076462097
0,7,2,72,0,5.097948206000585,4.004314587838241,2.5000000000000004,5.0,4.004314587838241,0.0,2.7386127875258306,-0.6549291474156,0.8519652571271923
0,7,3,73,0,11.855401153867671,4.22304131147071,2.0,5.0,4.22304131147071,0.0,2.6457513110645907,-0.8218544151266947,0.8729926424619353
0,7,4,74,0,2.8697971787095233,5.495101285203537,1.6666666666666667,5.0,5.495101285203537,0.0,2.581988897471611,-0.9450735287639842,0.9358564680805971
0,7,5,75,0,1.232328063942343,5.120057841418678,1.4285714285714286,5.0,5.120057841418678,0.0,2.53546276418555,-1.0408393681653962,0.9255029634837029
0,7,6,76,0,12.34661067033164,4.634091619234136,1.25,5.0,4.634091619234136,0.0,2.5,-1.118033988749895,0.9073565546457806
0,7,7,77,0,2.902306991173643,5.491038180467192,1.1111111111111112,5.0,5.491038180467192,0.0,2.4720661623652207,-1.18197542411033,0.9437827152393415
0,7,8,78,0,7.687138996623969,5.232165061537837,1.0,5.0,5.232165061537837,0.0,2.449489742783178,-1.2360679774997898,0.9365511415871842
0,7,9,79,0,4.067623485947051,5.455344510182031,0.9090909090909091,5.0,5.455344510182031,0.0,2.4308621740219887,-1.2826053882541975,0.9456162628809162
0,8,0,80,1,4.609449925201412,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
0,8,1,81,1,6.869168592936781,-1.5364833084004705,5.0,3.333333333333334,0.0,1.5364833084004705,2.886751345948129,0.410326119149236,0.35183892697315056
0,8,2,82,0,-6.642393004168775,-2.8696546295345486,5.0,2.5000000000000004,0.0,2.8696546295345486,2.7386127875258306,0.6549291474156,0.22698364694514545
0,8,3,83,1,4.824524230009017,-5.08378563092414,3.333333333333334,2.5000000000000004,-2.2141310013895916,2.8696546295345486,2.41522945769824,0.24460302826636404,0.0662648704900725
0,8,4,84,1,4.248577593263824,-5.474759551019034,3.333333333333334,2.0,-2.2141310013895916,3.2606285496294425,2.3094010767585034,0.41152829597745866,0.04512182607905307
0,8,5,85,1,7.466499968784317,-5.639417724958098,3.333333333333334,1.6666666666666667,-2.2141310013895916,3.4252867235685063,2.23606797749979,0.5347474096147482,0.03574940762792809
0,8,6,86,1,8.243541968914865,-6.216733902846071,3.333333333333334,1.4285714285714286,-2.2141310013895916,4.00260290145648,2.182178902359924,0.6305132490161602,0.020881990705317155
0,8,7,87,1,6.961558545578157,-6.746851286278369,3.333333333333334,1.25,-2.2141310013895916,4.532720284888778,2.1408720964441885,0.7077078696006589,0.012158033871130404
0,8,8,88,1,5.326364213471201,-7.016722204132745,3.333333333333334,1.1111111111111112,-2.2141310013895916,4.802591202743153,2.1081851067789197,0.771649304961094,0.008691709915090357
0,8,9,89,1,7.912233719655516,-7.06909950520555,3.333333333333334,1.0,-2.2141310013895916,4.854968503815958,2.081665999466133,0.8257418583505538,0.007616798580671138
0,9,0,90,1,23.815792612961086,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
0,9,1,91,1,19.813731367266193,-7.9385975376536955,5.0,3.333333333333334,0.0,7.9385975376536955,2.886751345948129,0.410326119149236,0.024694353852187455
0,9,2,92,1,22.28978625354444,-10.90738099505682,5.0,2.5000000000000004,0.0,10.90738099505682,2.7386127875258306,0.6549291474156,0.0022121586996268648
0,9,3,93,1,19.994043795295163,-13.183862046754346,5.0,2.0,0.0,13.183862046754346,2.6457513110645907,0.8218544151266947,0.0001847308391299115
0,9,4,94,1,18.005125906961684,-14.318892338177815,5.0,1.6666666666666667,0.0,14.318892338177815,2.581988897471611,0.9450735287639842,3.6995732740029115e-05
0,9,5,95,1,22.473727373742317,-14.845497133718368,5.0,1.4285714285714286,0.0,14.845497133718368,2.53546276418555,1.0408393681653962,1.43074036065483e-05
0,9,6,96,1,17.660039797074813,-15.799025913721362,5.0,1.25,0.0,15.799025913721362,2.5,1.118033988749895,3.148880961280784e-06
0,9,7,97,1,21.2679847444137,-16.005805234093966,5.0,1.1111111111111112,0.0,16.005805234093966,2.4720661623652207,1.18197542411033,1.8554944641458196e-06
0,9,8,98,1,14.098763580140245,-16.53202318512594,5.0,1.0,0.0,16.53202318512594,2.449489742783178,1.2360679774997898,7.066801781220932e-07
0,9,9,99,1,17.656608924847646,-16.310817766490878,5.0,0.9090909090909091,0.0,16.310817766490878,2.4308621740219887,1.2826053882541975,8.132086947402745e-07
0,10,0,100,0,11.411736448132359,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
0,10,1,101,0,5.6605237534503186,3.803912149377453,3.333333333333334,5.0,3.803912149377453,0.0,2.886751345948129,-0.410326119149236,0.826818786412209
0,10,2,102,0,7.556861845752541,4.26806505039567,2.5000000000000004,5.0,4.26806505039567,0.0,2.7386127875258306,-0.6549291474156,0.8673010438486014
0,10,3,103,0,10.996111662767154,4.925824409467044,2.0,5.0,4.925824409467044,0.0,2.6457513110645907,-0.8218544151266947,0.9083191381731606
0,10,4,104,0,10.479678863418574,5.937538951683729,1.6666666666666667,5.0,5.937538951683729,0.0,2.581988897471611,-0.9450735287639842,0.9498443149501445
0,10,5,105,0,2.5104879571816467,6.5864160819315645,1.4285714285714286,5.0,6.5864160819315645,0.0,2.53546276418555,-1.0408393681653962,0.9683008870873409
0,10,6,106,0,6.945413251041962,6.076925066337825,1.25,5.0,6.076925066337825,0.0,2.5,-1.118033988749895,0.9588138125888767
0,10,7,107,0,5.577263622682273,6.173423753527174,1.1111111111111112,5.0,6.173423753527174,0.0,2.4720661623652207,-1.18197542411033,0.9628375614342022
0,10,8,108,1,7.355961691491351,6.113807740442684,1.0,5.0,6.113807740442684,0.0,2.449489742783178,-1.2360679774997898,0.9627608639791314
0,10,9,109,1,8.541395583545983,3.6618205099455667,1.0,3.333333333333334,6.113807740442684,2.451987230497117,2.081665999466133,-0.8257418583505538,0.8956376619056066
0,11,0,110,1,16.48200057134965,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
0,11,1,111,1,12.19072530045924,-5.494000190449883,5.0,3.333333333333334,0.0,5.494000190449883,2.886751345948129,0.410326119149236,0.08690639505131603
0,11,2,112,1,21.24410594760232,-7.168181467952223,5.0,2.5000000000000004,0.0,7.168181467952223,2.7386127875258306,0.6549291474156,0.03070793973233259
0,11,3,113,1,23.946855720482866,-9.983366363882244,5.0,2.0,0.0,9.983366363882244,2.6457513110645907,0.8218544151266947,0.0035033279410536786
0,11,4,114,1,18.651862247816577,-12.310614589982347,5.0,1.6666666666666667,0.0,12.310614589982347,2.581988897471611,0.9450735287639842,0.0003281212799209181
0,11,5,115,1,19.527181683352357,-13.216507112530094,5.0,1.4285714285714286,0.0,13.216507112530094,2.53546276418555,1.0408393681653962,9.76241274078471e-05
0,11,6,116,1,20.702318951885083,-14.005341433882876,5.0,1.25,0.0,14.005341433882876,2.5,1.118033988749895,3.1217337332892024e-05
0,11,7,117,1,19.078905748356487,-14.749450046994232,5.0,1.1111111111111112,0.0,14.749450046994232,2.4720661623652207,1.18197542411033,1.0050815346107335e-05
0,11,8,118,1,17.681190335432667,-15.182395617130457,5.0,1.0,0.0,15.182395617130457,2.449489742783178,1.2360679774997898,4.725521993724021e-06
0,11,9,119,1,24.032193945872017,-15.409558773339748,5.0,0.9090909090909091,0.0,15.409558773339748,2.4308621740219887,1.2826053882541975,2.947936561458677e-06
0,12,0,120,1,-0.07494614836497496,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
0,12,1,121,1,5.658226910543609,0.02498204945499165,5.0,3.333333333333334,0.0,-0.02498204945499165,2.886751345948129,0.410326119149236,0.5024671916680414
0,12,2,122,1,1.3783547898358006,-1.3958201905446588,5.0,2.5000000000000004,0.0,1.3958201905446588,2.7386127875258306,0.6549291474156,0.35784312199480933
0,12,3,123,1,3.6006753353283196,-1.3923271104028871,5.0,2.0,0.0,1.3923271104028871,2.6457513110645907,0.8218544151266947,0.3534322754225211
0,12,4,124,1,2.5332987109990417,-1.7603851478904593,5.0,1.6666666666666667,0.0,1.7603851478904593,2.581988897471611,0.9450735287639842,0.31304918037213775
0,12,5,125,0,5.501344187017971,-1.8708013711916853,5.0,1.4285714285714286,0.0,1.8708013711916853,2.53546276418555,1.0408393681653962,0.2989970305621611
0,12,6,126,0,3.2276151064219056,-0.03701997551902836,3.333333333333334,1.4285714285714286,1.833781395672657,1.8708013711916853,2.182178902359924,0.6305132490161602,0.4951636011688567
0,12,7,127,1,3.6856127915413213,0.3114384521682838,2.5000000000000004,1.4285714285714286,2.182239823359969,1.8708013711916853,1.9820624179302297,0.3859102207497962,0.544702314474132
0,12,8,128,1,-0.7583000520888166,0.08458702462457923,2.5000000000000004,1.25,2.182239823359969,2.09765279873539,1.9364916731037085,0.46310484133429486,0.5124510094444167
0,12,9,129,1,3.7400847905165073,0.4019151191606021,2.5000000000000004,1.1111111111111112,2.182239823359969,1.780324704199367,1.90029237516523,0.5270462766947299,0.5600689258074644
0,13,0,130,0,3.425083851948174,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
0,13,1,131,0,3.5666334086730145,1.141694617316058,3.333333333333334,5.0,1.141694617316058,0.0,2.886751345948129,-0.410326119149236,0.6112695658571148
0,13,2,132,0,3.9246156246951207,1.7479293151552973,2.5000000000000004,5.0,1.7479293151552973,0.0,2.7386127875258306,-0.6549291474156,0.675844766335487
0,13,3,133,0,8.944042037187412,2.1832665770632618,2.0,5.0,2.1832665770632618,0.0,2.6457513110645907,-0.8218544151266947,0.7223057066897092
0,13,4,134,0,5.788079743133331,3.3100624870839535,1.6666666666666667,5.0,3.3100624870839535,0.0,2.581988897471611,-0.9450735287639842,0.8202015401333435
0,13,5,135,1,-6.704177657820384,3.6640649522338644,1.4285714285714286,5.0,3.6640649522338644,0.0,2.53546276418555,-1.0408393681653962,0.849132660492715
0,13,6,136,0,-2.1347405739479237,5.898790838173992,1.4285714285714286,3.333333333333334,3.6640649522338644,-2.234725885940128,2.182178902359924,-0.6305132490161602,0.973304438391785
0,13,7,137,0,3.1635488064170674,5.173940147401269,1.25,3.333333333333334,2.939214261461141,-2.234725885940128,2.1408720964441885,-0.7077078696006589,0.9579216123975375
0,13,8,138,0,5.7754185337790975,5.198866207951927,1.1111111111111112,3.333333333333334,2.9641403220117994,-2.234725885940128,2.1081851067789197,-0.771649304961094,0.9609896479850546
0,13,9,139,0,4.336335819440572,5.479994029128657,1.0,3.333333333333334,3.2452681431885293,-2.234725885940128,2.081665999466133,-0.8257418583505538,0.9700308723233353
0,14,0,140,0,-13.9682322449409,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
0,14,1,141,0,-15.408581168820877,-4.6560774149803,3.333333333333334,5.0,-4.6560774149803,0.0,2.886751345948129,-0.410326119149236,0.12453233975642808
0,14,2,142,1,11.633971365557084,-7.344203353440445,2.5000000000000004,5.0,-7.344203353440445,0.0,2.7386127875258306,-0.6549291474156,0.027655752018567955
0,14,3,143,1,15.455624106532726,-11.22219380862614,2.5000000000000004,3.333333333333334,-7.344203353440445,3.8779904551856945,2.41522945769824,-0.24460302826636404,0.00044937054721376414
0,14,4,144,1,5.211777588189704,-14.116602221462898,2.5000000000000004,2.5000000000000004,-7.344203353440445,6.772398868022453,2.23606797749979,0.0,3.2183627692059547e-06
0,14,5,145,1,16.455961271805915,-13.804477965496348,2.5000000000000004,2.0,-7.344203353440445,6.460274612055903,2.1213203435596424,0.16692526771109462,1.656431181015124e-06
0,14,6,146,1,16.09333068669581,-15.47042574212135,2.5000000000000004,1.6666666666666667,-7.344203353440445,8.126222388680905,2.041241452319315,0.29014438134838416,3.046051798317687e-08
0,14,7,147,1,15.110422022504997,-16.608584070409194,2.5000000000000004,1.4285714285714286,-7.344203353440445,9.264380716968748,1.9820624179302297,0.3859102207497962,1.0612498423326323e-09
0,14,8,148,1,19.092219201228176,-17.339339233601223,2.5000000000000004,1.25,-7.344203353440445,9.99513588016078,1.9364916731037085,0.46310484133429486,7.833707689538383e-11
0,14,9,149,1,14.421525171983403,-18.35012626927538,2.5000000000000004,1.1111111111111112,-7.344203353440445,11.005922915834935,1.90029237516523,0.5270462766947299,2.5866540708995345e-12
0,15,0,150,0,1.3216014641144995,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
0,15,1,151,1,3.772159535228791,0.4405338213714998,3.333333333333334,5.0,0.4405338213714998,0.0,2.886751345948129,-0.410326119149236,0.5434206864118533
0,15,2,152,1,2.7537786826742137,-0.8168526903714304,3.333333333333334,3.333333333333334,0.4405338213714998,1.2573865117429301,2.5819888974716116,0.0,0.41056876286767857
0,15,3,153,0,0.8069299845294602,-1.1909507331042513,3.333333333333334,2.5000000000000004,0.4405338213714998,1.631484554475751,2.41522945769824,0.24460302826636404,0.36227632906152285
0,15,4,154,1,5.59603112349632,-1.099351692314761,2.5000000000000004,2.5000000000000004,0.53213286216099,1.631484554475751,2.23606797749979,0.0,0.3626663548406305
0,15,5,155,1,1.712779328415365,-1.8922610061188752,2.5000000000000004,2.0,0.53213286216099,2.424393868279865,2.1213203435596424,0.16692526771109462,0.2619132257316089
0,15,6,156,1,4.127081506569552,-1.773658582808125,2.5000000000000004,1.6666666666666667,0.53213286216099,2.305791444969115,2.041241452319315,0.29014438134838416,0.26731818013498804
0,15,7,157,1,-0.39188235702426716,-2.0338428773224733,2.5000000000000004,1.4285714285714286,0.53213286216099,2.5659757394834632,1.9820624179302297,0.3859102207497962,0.23169016098907808
0,15,8,158,0,8.309857220510693,-1.6641106152590068,2.5000000000000004,1.25,0.53213286216099,2.196243477419997,1.9364916731037085,0.46310484133429486,0.26957258484868085
0,15,9,159,0,-0.798050127545054,-0.1085657435890659,2.0,1.25,2.087677733830931,2.196243477419997,1.8027756377319946,0.29617957362320024,0.4828365708443894
0,16,0,160,1,-7.510338244017541,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
0,16,1,161,0,9.365806759655404,2.50344608133918,5.0,3.333333333333334,0.0,-2.50344608133918,2.886751345948129,0.410326119149236,0.7322837465853003
0,16,2,162,0,1.2185005381724487,5.625381667890982,3.333333333333334,3.333333333333334,3.1219355865518015,-2.50344608133918,2.5819888974716116,0.0,0.9402587630898233
0,16,3,163,0,5.364450862509046,5.149522905796143,2.5000000000000004,3.333333333333334,2.646076824456963,-2.50344608133918,2.41522945769824,-0.24460302826636404,0.9362020428056532
0,16,4,164,0,3.9231612553109985,5.69319771340656,2.0,3.333333333333334,3.18975163206738,-2.50344608133918,2.3094010767585034,-0.41152829597745866,0.9609406365387756
0,16,5,165,0,3.8853494964130917,5.81543265061383,1.6666666666666667,3.333333333333334,3.3119865692746497,-2.50344608133918,2.23606797749979,-0.5347474096147482,0.9684544292669814
0,16,6,166,0,-0.03398479879247048,5.8973416402050365,1.4285714285714286,3.333333333333334,3.393895558865856,-2.50344608133918,2.182178902359924,-0.6305132490161602,0.9732751220839277
0,16,7,167,0,5.69466862546726,5.468856595497745,1.25,3.333333333333334,2.965410514158565,-2.50344608133918,2.1408720964441885,-0.7077078696006589,0.9660374738517818
0,16,8,168,0,-0.3858316764346856,5.772107496754266,1.1111111111111112,3.333333333333334,3.2686614154150866,-2.50344608133918,2.1081851067789197,-0.771649304961094,0.9748028818796423
0,16,9,169,0,-0.5558657778766736,5.40665818756929,1.0,3.333333333333334,2.9032121062301095,-2.50344608133918,2.081665999466133,-0.8257418583505538,0.9682783371793968
0,17,0,170,1,8.94852091244196,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
0,17,1,171,1,12.54368719410355,-2.98284030414732,5.0,3.333333333333334,0.0,2.98284030414732,2.886751345948129,0.410326119149236,0.23013268965204137
0,17,2,172,1,13.123500359231226,-5.373052026636378,5.0,2.5000000000000004,0.0,5.373052026636378,2.7386127875258306,0.6549291474156,0.08044831804818181
0,17,3,173,1,15.762429073261586,-6.9231416931553476,5.0,2.0,0.0,6.9231416931553476,2.6457513110645907,0.8218544151266947,0.03074504844176441
0,17,4,174,1,8.699050714134572,-8.396356256506387,5.0,1.6666666666666667,0.0,8.396356256506387,2.581988897471611,0.9450735287639842,0.010066007113677436
0,17,5,175,1,15.440184768213904,-8.439598321881842,5.0,1.4285714285714286,0.0,8.439598321881842,2.53546276418555,1.0408393681653962,0.008686675747121998
0,17,6,176,1,15.313506920891543,-9.31467162767335,5.0,1.25,0.0,9.31467162767335,2.5,1.118033988749895,0.0038770809597252365
0,17,7,177,1,11.301500903597084,-9.981208882475372,5.0,1.1111111111111112,0.0,9.981208882475372,2.4720661623652207,1.18197542411033,0.001954833475404631
0,17,8,178,1,9.840906306534627,-10.113238084587543,5.0,1.0,0.0,10.113238084587543,2.449489742783178,1.2360679774997898,0.0015864435141887036
0,17,9,179,1,14.80026491671336,-10.088480650219097,5.0,0.9090909090909091,0.0,10.088480650219097,2.4308621740219887,1.2826053882541975,0.0015094678281734122
0,18,0,180,1,-3.0534827612347955,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
0,18,1,181,0,0.2274027597442656,1.0178275870782652,5.0,3.333333333333334,0.0,-1.0178275870782652,2.886751345948129,0.410326119149236,0.5994662841385989
0,18,2,182,1,-5.893138045202038,1.0936285069930203,3.333333333333334,3.333333333333334,0.0758009199147552,-1.0178275870782652,2.5819888974716116,0.0,0.6189354221223066
0,18,3,183,0,-2.0493235698966514,2.3124561215239634,3.333333333333334,2.5000000000000004,0.0758009199147552,-2.2366552016092083,2.41522945769824,0.24460302826636404,0.7530800048684966
0,18,4,184,1,-0.04041545137036095,1.7811749990711117,2.5000000000000004,2.5000000000000004,-0.45548020253809657,-2.2366552016092083,2.23606797749979,0.0,0.7154047320891581
0,18,5,185,1,2.84419862587468,1.3419270490233421,2.5000000000000004,2.0,-0.45548020253809657,-1.7974072515614388,2.1213203435596424,0.16692526771109462,0.6743884234300369
0,18,6,186,1,1.8654863464025828,0.5683260694506558,2.5000000000000004,1.6666666666666667,-0.45548020253809657,-1.0238062719887524,2.041241452319315,0.29014438134838416,0.5788555508820724
0,18,7,187,1,5.35440509917514,0.15556998110903647,2.5000000000000004,1.4285714285714286,-0.45548020253809657,-0.611050183647133,1.9820624179302297,0.3859102207497962,0.522364941665243
0,18,8,188,1,-0.16864163208390914,-0.5901119292437476,2.5000000000000004,1.25,-0.45548020253809657,0.13463172670565104,1.9364916731037085,0.46310484133429486,0.4138046260651104
0,18,9,189,0,1.0111712615858082,-0.5564148893782409,2.5000000000000004,1.1111111111111112,-0.45548020253809657,0.10093468684014437,1.90029237516523,0.5270462766947299,0.4171284673524048
0,19,0,190,1,12.90745503965087,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
0,19,1,191,1,9.5799712770802,-4.302485013216956,5.0,3.333333333333334,0.0,4.302485013216956,2.886751345948129,0.410326119149236,0.14341727604661697
0,19,2,192,1,8.398238604276631,-5.621856579182767,5.0,2.5000000000000004,0.0,5.621856579182767,2.7386127875258306,0.6549291474156,0.0711899013397511
0,19,3,193,1,8.697367467328666,-6.17713298420154,5.0,2.0,0.0,6.17713298420154,2.6457513110645907,0.8218544151266947,0.04761258983352779
0,19,4,194,1,10.197335941521109,-6.597172064722728,5.0,1.6666666666666667,0.0,6.597172064722728,2.581988897471611,0.9450735287639842,0.03393159971831834
0,19,5,195,1,12.022159535978966,-7.1114811899796395,5.0,1.4285714285714286,0.0,7.1114811899796395,2.53546276418555,1.0408393681653962,0.02251476565197541
0,19,6,196,1,8.223800717325371,-7.725315983229556,5.0,1.25,0.0,7.725315983229556,2.5,1.118033988749895,0.013612555702631141
0,19,7,197,1,15.456971710615248,-7.7807031759068686,5.0,1.1111111111111112,0.0,7.7807031759068686,2.4720661623652207,1.18197542411033,0.01224863765693382
0,19,8,198,1,11.690766884580809,-8.548330029377706,5.0,1.0,0.0,8.548330029377706,2.449489742783178,1.2360679774997898,0.00631704639656726
0,19,9,199,1,9.247652691824381,-8.834006107123443,5.0,0.9090909090909091,0.0,8.834006107123443,2.4308621740219887,1.2826053882541975,0.0047019066819633665
1,0,0,200,1,2.050092463534797,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
1,0,1,201,1,1.5903042294864294,-0.6833641545115989,5.0,3.333333333333334,0.0,0.6833641545115989,2.886751345948129,0.410326119149236,0.43283201863171533
1,0,2,202,1,5.032941318318528,-0.9100991732553065,5.0,2.5000000000000004,0.0,0.9100991732553065,2.7386127875258306,0.6549291474156,0.40614052978803017
1,0,3,203,0,9.926812736544825,-1.734667602267951,5.0,2.0,0.0,1.734667602267951,2.6457513110645907,0.8218544151266947,0.31970020854180836
1,0,4,204,1,2.231491698597268,1.5742699765803239,3.333333333333334,2.0,3.308937578848275,1.734667602267951,2.3094010767585034,0.41152829597745866,0.6869216166394772
1,0,5,205,1,11.932084960716454,1.4914659605254377,3.333333333333334,1.6666666666666667,3.308937578848275,1.8174716183228372,2.23606797749979,0.5347474096147482,0.6831965226072035
1,0,6,206,0,10.80500483448486,0.04652119732634974,3.333333333333334,1.4285714285714286,3.308937578848275,3.262416381521925,2.182178902359924,0.6305132490161602,0.5060775802585847
1,0,7,207,0,11.511850359473964,1.9205380112354966,2.5000000000000004,1.4285714285714286,5.182954392757422,3.262416381521925,1.9820624179302297,0.3859102207497962,0.755669642491531
1,0,8,208,0,9.202194495031735,3.1863172045788053,2.0,1.4285714285714286,6.44873358610073,3.262416381521925,1.851640199545103,0.21898495303870158,0.8906006443802634
