Participant,Block,Trial,State,Action,Reward,V_t,posterior_std_0,posterior_std_1,poster_mean_0,poster_mean_1,TU,RU,P_a0_ucb
28,6,2,5662,1,5.396945517451611,-3.770162534209401,3.333333333333334,3.333333333333334,-0.279720050580181,3.49044248362922,2.5819888974716116,0.0,0.0
28,6,3,5663,1,6.6695206935173,-4.2467882926649985,3.333333333333334,2.5000000000000004,-0.279720050580181,3.967068242084818,2.41522945769824,0.24460302826636404,0.0
28,6,4,5664,1,7.681595227077074,-4.787278782951495,3.333333333333334,2.0,-0.279720050580181,4.507558732371314,2.3094010767585034,0.41152829597745866,0.0
28,6,5,5665,1,10.811822658740157,-5.316284865402455,3.333333333333334,1.6666666666666667,-0.279720050580181,5.036564814822274,2.23606797749979,0.5347474096147482,0.0
28,6,6,5666,1,0.9180221061445354,-6.141321700247867,3.333333333333334,1.4285714285714286,-0.279720050580181,5.861601649667686,2.182178902359924,0.6305132490161602,0.0
28,6,7,5667,1,3.033317546816817,-5.523374257307474,3.333333333333334,1.25,-0.279720050580181,5.243654206727292,2.1408720964441885,0.7077078696006589,0.0
28,6,8,5668,1,8.980833950134787,-5.277781295095198,3.333333333333334,1.1111111111111112,-0.279720050580181,4.998061244515017,2.1081851067789197,0.771649304961094,0.0
28,6,9,5669,1,7.617453590810179,-5.676058565657176,3.333333333333334,1.0,-0.279720050580181,5.3963385150769945,2.081665999466133,0.8257418583505538,0.0
28,7,0,5670,1,-8.262341641081724,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
28,7,1,5671,0,-4.2399651381918515,2.7541138803605745,5.0,3.333333333333334,0.0,-2.7541138803605745,2.886751345948129,0.410326119149236,1.0
28,7,2,5672,0,-4.143948291234167,1.3407921676299575,3.333333333333334,3.333333333333334,-1.413321712730617,-2.7541138803605745,2.5819888974716116,0.0,1.0
28,7,3,5673,0,-6.177150818558083,0.6581355230040695,2.5000000000000004,3.333333333333334,-2.095978357356505,-2.7541138803605745,2.41522945769824,-0.24460302826636404,0.9999999999766911
28,7,4,5674,1,0.4947874578370437,-0.15809896923624622,2.0,3.333333333333334,-2.9122128495968207,-2.7541138803605745,2.3094010767585034,-0.41152829597745866,0.05694019728735553
28,7,5,5675,1,1.495004554456235,-0.970324303785651,2.0,2.5000000000000004,-2.9122128495968207,-1.9418885458111697,2.1213203435596424,-0.16692526771109462,1.4603233256479812e-22
28,7,6,5676,1,2.3043180443262865,-1.657702923839132,2.0,2.0,-2.9122128495968207,-1.2545099257576886,2.0,0.0,5.107773423770178e-62
28,7,7,5677,1,-1.1298954808201522,-2.250840918853128,2.0,1.6666666666666667,-2.9122128495968207,-0.6613719307436928,1.9148542155126762,0.12321911363728955,1.71685926926719e-112
28,7,8,5678,1,-0.5832580678517045,-2.1839089831279193,2.0,1.4285714285714286,-2.9122128495968207,-0.7283038664689013,1.851640199545103,0.21898495303870158,4.935094014235019e-106
28,7,9,5679,1,-0.8664415395381972,-2.202039707955069,2.0,1.25,-2.9122128495968207,-0.7101731416417517,1.8027756377319946,0.29617957362320024,9.182383504306766e-108
28,8,0,5680,1,-0.7590105986607296,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
28,8,1,5681,0,19.52916048978423,0.25300353288690985,5.0,3.333333333333334,0.0,-0.25300353288690985,2.886751345948129,0.410326119149236,0.9942974478927387
28,8,2,5682,0,18.187323101920587,6.76272369614832,3.333333333333334,3.333333333333334,6.5097201632614095,-0.25300353288690985,2.5819888974716116,0.0,1.0
28,8,3,5683,0,20.215325585273508,9.682124430813113,2.5000000000000004,3.333333333333334,9.429120897926204,-0.25300353288690985,2.41522945769824,-0.24460302826636404,1.0
28,8,4,5684,0,18.739288468463535,11.839365368282575,2.0,3.333333333333334,11.586361835395666,-0.25300353288690985,2.3094010767585034,-0.41152829597745866,1.0
28,8,5,5685,0,16.038503894506462,13.03151980712722,1.6666666666666667,3.333333333333334,12.77851627424031,-0.25300353288690985,2.23606797749979,-0.5347474096147482,1.0
28,8,6,5686,0,20.555746827119588,13.497232324308099,1.4285714285714286,3.333333333333334,13.24422879142119,-0.25300353288690985,2.182178902359924,-0.6305132490161602,1.0
28,8,7,5687,0,21.18096242074689,14.411172078770399,1.25,3.333333333333334,14.15816854588349,-0.25300353288690985,2.1408720964441885,-0.7077078696006589,1.0
28,8,8,5688,0,20.676596079696765,15.191482509310777,1.1111111111111112,3.333333333333334,14.938478976423868,-0.25300353288690985,2.1081851067789197,-0.771649304961094,1.0
28,8,9,5689,0,22.49804336117943,15.765294219638067,1.0,3.333333333333334,15.512290686751157,-0.25300353288690985,2.081665999466133,-0.8257418583505538,1.0
28,9,0,5690,0,-13.197548845319073,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
28,9,1,5691,1,22.726359592579346,-4.399182948439691,3.333333333333334,5.0,-4.399182948439691,0.0,2.886751345948129,-0.410326119149236,0.0
28,9,2,5692,1,24.36729015698323,-11.974636145966139,3.333333333333334,3.333333333333334,-4.399182948439691,7.575453197526448,2.5819888974716116,0.0,0.0
28,9,3,5693,1,22.41349229234564,-16.172595385830334,3.333333333333334,2.5000000000000004,-4.399182948439691,11.773412437390643,2.41522945769824,0.24460302826636404,0.0
28,9,4,5694,1,28.106568157066775,-18.300611356821335,3.333333333333334,2.0,-4.399182948439691,13.901428408381644,2.3094010767585034,0.41152829597745866,0.0
28,9,5,5695,1,32.76944087744728,-20.668134648268857,3.333333333333334,1.6666666666666667,-4.399182948439691,16.268951699829167,2.23606797749979,0.5347474096147482,0.0
28,9,6,5696,1,29.685856991959096,-23.025347387928587,3.333333333333334,1.4285714285714286,-4.399182948439691,18.626164439488896,2.182178902359924,0.6305132490161602,0.0
28,9,7,5697,1,26.196634154748974,-24.407808956987363,3.333333333333334,1.25,-4.399182948439691,20.008626008547672,2.1408720964441885,0.7077078696006589,0.0
28,9,8,5698,1,29.406675325344253,-25.095365417676398,3.333333333333334,1.1111111111111112,-4.399182948439691,20.696182469236707,2.1081851067789197,0.771649304961094,0.0
28,9,9,5699,1,23.25575716775613,-25.966414703287153,3.333333333333334,1.0,-4.399182948439691,21.567231754847462,2.081665999466133,0.8257418583505538,0.0
28,10,0,5700,0,-11.238187636997688,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
28,10,1,5701,1,16.071747136209957,-3.746062545665896,3.333333333333334,5.0,-3.746062545665896,0.0,2.886751345948129,-0.410326119149236,2.016681782281019e-307
28,10,2,5702,1,10.161594871172163,-9.103311591069215,3.333333333333334,3.333333333333334,-3.746062545665896,5.357249045403319,2.5819888974716116,0.0,0.0
28,10,3,5703,1,9.462539358454677,-10.304398047511427,3.333333333333334,2.5000000000000004,-3.746062545665896,6.55833550184553,2.41522945769824,0.24460302826636404,0.0
28,10,4,5704,1,11.554764865114278,-10.885238818833255,3.333333333333334,2.0,-3.746062545665896,7.13917627316736,2.3094010767585034,0.41152829597745866,0.0
28,10,5,5705,1,17.100194265445403,-11.62117025082441,3.333333333333334,1.6666666666666667,-3.746062545665896,7.875107705158513,2.23606797749979,0.5347474096147482,0.0
28,10,6,5706,1,15.605907810607052,-12.93903975943682,3.333333333333334,1.4285714285714286,-3.746062545665896,9.192977213770925,2.182178902359924,0.6305132490161602,0.0
28,10,7,5707,1,7.5831365210974315,-13.740656084041337,3.333333333333334,1.25,-3.746062545665896,9.99459353837544,2.1408720964441885,0.7077078696006589,0.0
28,10,8,5708,1,13.892489764918778,-13.47271641545489,3.333333333333334,1.1111111111111112,-3.746062545665896,9.726653869788995,2.1081851067789197,0.771649304961094,0.0
28,10,9,5709,1,12.061833562689996,-13.889300004967868,3.333333333333334,1.0,-3.746062545665896,10.143237459301973,2.081665999466133,0.8257418583505538,0.0
28,11,0,5710,1,1.2802203886388053,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
28,11,1,5711,1,6.817932816210582,-0.4267401295462684,5.0,3.333333333333334,0.0,0.4267401295462684,2.886751345948129,0.410326119149236,9.888161255320761e-06
28,11,2,5712,1,4.293264350274501,-2.0245383012123472,5.0,2.5000000000000004,0.0,2.0245383012123472,2.7386127875258306,0.6549291474156,1.9506964201233163e-91
28,11,3,5713,1,4.768192535265277,-2.478283511024778,5.0,2.0,0.0,2.478283511024778,2.6457513110645907,0.8218544151266947,6.864774516909903e-136
28,11,4,5714,1,4.52205745036925,-2.859935015064861,5.0,1.6666666666666667,0.0,2.859935015064861,2.581988897471611,0.9450735287639842,3.422464124302589e-180
28,11,5,5715,1,-0.646074715222744,-3.0973810772512023,5.0,1.4285714285714286,0.0,3.0973810772512023,2.53546276418555,1.0408393681653962,6.073029220149407e-211
28,11,6,5716,1,0.09760173356269938,-2.629449103191959,5.0,1.25,0.0,2.629449103191959,2.5,1.118033988749895,1.1085642281168677e-152
28,11,7,5717,1,1.7180471722048816,-2.348132728788708,5.0,1.1111111111111112,0.0,2.348132728788708,2.4720661623652207,1.18197542411033,3.1647250677365113e-122
28,11,8,5718,1,5.737096036063688,-2.2851241731303253,5.0,1.0,0.0,2.2851241731303253,2.449489742783178,1.2360679774997898,7.102142479324812e-116
28,11,9,5719,1,6.780303679705459,-2.5989397970333585,5.0,0.9090909090909091,0.0,2.5989397970333585,2.4308621740219887,1.2826053882541975,3.2630852750286358e-149
28,12,0,5720,1,-19.068317923721832,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
28,12,1,5721,0,-4.112495842043665,6.356105974573944,5.0,3.333333333333334,0.0,-6.356105974573944,2.886751345948129,0.410326119149236,1.0
28,12,2,5722,0,-2.7339552601583814,4.985274027226056,3.333333333333334,3.333333333333334,-1.3708319473478883,-6.356105974573944,2.5819888974716116,0.0,1.0
28,12,3,5723,0,-5.106811208833395,4.644493199023432,2.5000000000000004,3.333333333333334,-1.7116127755505115,-6.356105974573944,2.41522945769824,-0.24460302826636404,1.0
28,12,4,5724,0,-1.4662767283167883,3.9654535123668553,2.0,3.333333333333334,-2.3906524622070884,-6.356105974573944,2.3094010767585034,-0.41152829597745866,1.0
28,12,5,5725,0,-4.013656531781021,4.119516134681906,1.6666666666666667,3.333333333333334,-2.2365898398920385,-6.356105974573944,2.23606797749979,-0.5347474096147482,1.0
28,12,6,5726,0,2.1857044831180925,3.8656494644120505,1.4285714285714286,3.333333333333334,-2.490456510161893,-6.356105974573944,2.182178902359924,-0.6305132490161602,1.0
28,12,7,5727,0,-6.613915317131866,4.450169588572049,1.25,3.333333333333334,-1.905936386001895,-6.356105974573944,2.1408720964441885,-0.7077078696006589,1.0
28,12,8,5728,0,-7.722718406156345,3.9270608184464963,1.1111111111111112,3.333333333333334,-2.4290451561274473,-6.356105974573944,2.1081851067789197,-0.771649304961094,1.0
28,12,9,5729,0,-2.1340794015789433,3.3976934934436063,1.0,3.333333333333334,-2.9584124811303374,-6.356105974573944,2.081665999466133,-0.8257418583505538,1.0
28,13,0,5730,1,-6.083944793420275,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
28,13,1,5731,0,-3.6857012536005147,2.0279815978067584,5.0,3.333333333333334,0.0,-2.0279815978067584,2.886751345948129,0.410326119149236,1.0
28,13,2,5732,0,0.7800018280561902,0.7994145132732535,3.333333333333334,3.333333333333334,-1.2285670845335048,-2.0279815978067584,2.5819888974716116,0.0,0.9999999999999993
28,13,3,5733,0,-9.352521236354626,1.3015567414206775,2.5000000000000004,3.333333333333334,-0.726424856386081,-2.0279815978067584,2.41522945769824,-0.24460302826636404,1.0
28,13,4,5734,1,-6.5759939455157195,-0.4236625345730318,2.0,3.333333333333334,-2.45164413237979,-2.0279815978067584,2.3094010767585034,-0.41152829597745866,1.1345213758045373e-05
28,13,5,5735,0,-3.878701780795661,0.7133405523542087,2.0,2.5000000000000004,-2.45164413237979,-3.164984684733999,2.1213203435596424,-0.16692526771109462,0.9999999999995104
28,13,6,5736,0,-3.5756281633705544,0.4754976109515634,1.6666666666666667,2.5000000000000004,-2.6894870737824355,-3.164984684733999,2.041241452319315,-0.29014438134838416,0.9999990076505717
28,13,7,5737,0,-8.71598540461712,0.34890602672468907,1.4285714285714286,2.5000000000000004,-2.81607865800931,-3.164984684733999,1.9820624179302297,-0.3859102207497962,0.9997576390750313
28,13,8,5738,1,-13.461349397614207,-0.38858231660128695,1.25,2.5000000000000004,-3.553567001335286,-3.164984684733999,1.9364916731037085,-0.46310484133429486,5.099186253849975e-05
28,13,9,5739,0,-2.8291305180240074,1.6706906259747552,1.25,2.0,-3.553567001335286,-5.224257627310041,1.8027756377319946,-0.29617957362320024,1.0
28,14,0,5740,1,-21.45079339650667,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
28,14,1,5741,0,14.735145203988711,7.1502644655022225,5.0,3.333333333333334,0.0,-7.1502644655022225,2.886751345948129,0.410326119149236,1.0
28,14,2,5742,0,7.385581923608966,12.061979533498459,3.333333333333334,3.333333333333334,4.911715067996237,-7.1502644655022225,2.5819888974716116,0.0,1.0
28,14,3,5743,0,8.252571453555243,12.680446247401642,2.5000000000000004,3.333333333333334,5.53018178189942,-7.1502644655022225,2.41522945769824,-0.24460302826636404,1.0
28,14,4,5744,0,9.36143233719759,13.224924181732806,2.0,3.333333333333334,6.074659716230585,-7.1502644655022225,2.3094010767585034,-0.41152829597745866,1.0
28,14,5,5745,0,6.337826354287841,13.772719618560641,1.6666666666666667,3.333333333333334,6.622455153058419,-7.1502644655022225,2.23606797749979,-0.5347474096147482,1.0
28,14,6,5746,0,10.837949505009421,13.732058361593417,1.4285714285714286,3.333333333333334,6.5817938960911935,-7.1502644655022225,2.182178902359924,-0.6305132490161602,1.0
28,14,7,5747,0,4.800583051161724,14.264077812708194,1.25,3.333333333333334,7.113813347205972,-7.1502644655022225,2.1408720964441885,-0.7077078696006589,1.0
28,14,8,5748,0,6.337835115557491,14.007052224258834,1.1111111111111112,3.333333333333334,6.856787758756611,-7.1502644655022225,2.1081851067789197,-0.771649304961094,1.0
28,14,9,5749,0,9.624464675988833,13.955156959938922,1.0,3.333333333333334,6.804892494436699,-7.1502644655022225,2.081665999466133,-0.8257418583505538,1.0
28,15,0,5750,1,3.829028211769678,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
28,15,1,5751,1,8.093184576175569,-1.2763427372565592,5.0,3.333333333333334,0.0,1.2763427372565592,2.886751345948129,0.410326119149236,1.3119831422544708e-37
28,15,2,5752,1,1.3441669680550599,-2.980553196986312,5.0,2.5000000000000004,0.0,2.980553196986312,2.7386127875258306,0.6549291474156,1.6561076789769608e-195
28,15,3,5753,1,6.0722377990857135,-2.6532759512000617,5.0,2.0,0.0,2.6532759512000617,2.6457513110645907,0.8218544151266947,2.0305192973162836e-155
28,15,4,5754,1,4.516401226706104,-3.2231029258476704,5.0,1.6666666666666667,0.0,3.2231029258476704,2.581988897471611,0.9450735287639842,3.2444608931259835e-228
28,15,5,5755,1,-1.984942431844761,-3.407859825970304,5.0,1.4285714285714286,0.0,3.407859825970304,2.53546276418555,1.0408393681653962,7.654561284228861e-255
28,15,6,5756,1,7.092592893228814,-2.733759543743421,5.0,1.25,0.0,2.733759543743421,2.5,1.118033988749895,7.583259788598831e-165
28,15,7,5757,1,4.250399384133702,-3.218074360352909,5.0,1.1111111111111112,0.0,3.218074360352909,2.4720661623652207,1.18197542411033,1.6411817899750607e-227
28,15,8,5758,1,11.933668133699193,-3.3213068627309883,5.0,1.0,0.0,3.3213068627309883,2.449489742783178,1.2360679774997898,3.48630429571678e-242
28,15,9,5759,1,9.504234852625522,-4.10424879645537,5.0,0.9090909090909091,0.0,4.10424879645537,2.4308621740219887,1.2826053882541975,0.0
28,16,0,5760,1,16.470784609807108,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
28,16,1,5761,1,12.669935804701183,-5.490261536602369,5.0,3.333333333333334,0.0,5.490261536602369,2.886751345948129,0.410326119149236,0.0
28,16,2,5762,1,14.09137049531277,-7.285180103627073,5.0,2.5000000000000004,0.0,7.285180103627073,2.7386127875258306,0.6549291474156,0.0
28,16,3,5763,1,16.66104533923839,-8.646418181964211,5.0,2.0,0.0,8.646418181964211,2.6457513110645907,0.8218544151266947,0.0
28,16,4,5764,1,16.302251232867455,-9.98218937484324,5.0,1.6666666666666667,0.0,9.98218937484324,2.581988897471611,0.9450735287639842,0.0
28,16,5,5765,1,12.778402964688832,-10.885055354560986,5.0,1.4285714285714286,0.0,10.885055354560986,2.53546276418555,1.0408393681653962,0.0
28,16,6,5766,1,13.36158825420454,-11.121723805826967,5.0,1.25,0.0,11.121723805826967,2.5,1.118033988749895,0.0
28,16,7,5767,1,17.305749835024283,-11.370597633424476,5.0,1.1111111111111112,0.0,11.370597633424476,2.4720661623652207,1.18197542411033,0.0
28,16,8,5768,1,9.431738551800436,-11.964112853584457,5.0,1.0,0.0,11.964112853584457,2.449489742783178,1.2360679774997898,0.0
28,16,9,5769,1,13.570101783898858,-11.733897007967727,5.0,0.9090909090909091,0.0,11.733897007967727,2.4308621740219887,1.2826053882541975,0.0
28,17,0,5770,1,-5.286880674119634,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
28,17,1,5771,0,-3.428724999525855,1.762293558039878,5.0,3.333333333333334,0.0,-1.762293558039878,2.886751345948129,0.410326119149236,1.0
28,17,2,5772,0,-6.471273324949007,0.619385224864593,3.333333333333334,3.333333333333334,-1.142908333175285,-1.762293558039878,2.5819888974716116,0.0,0.9999999997064437
28,17,3,5773,1,-6.181152261777045,-0.7127060230788378,2.5000000000000004,3.333333333333334,-2.4749995811187158,-1.762293558039878,2.41522945769824,-0.24460302826636404,5.126761610457626e-13
28,17,4,5774,0,0.3267730613488188,0.3920086528554543,2.5000000000000004,2.5000000000000004,-2.4749995811187158,-2.86700823397417,2.23606797749979,0.0,0.9999557414093692
28,17,5,5775,0,-2.8185493257757996,0.9523631813489613,2.0,2.5000000000000004,-1.9146450526252088,-2.86700823397417,2.1213203435596424,-0.16692526771109462,1.0
28,17,6,5776,0,-3.507078594278584,0.801712469157196,1.6666666666666667,2.5000000000000004,-2.065295764816974,-2.86700823397417,2.041241452319315,-0.29014438134838416,0.9999999999999994
28,17,7,5777,0,-0.38105923554154153,0.5957434935198229,1.4285714285714286,2.5000000000000004,-2.271264740454347,-2.86700823397417,1.9820624179302297,-0.3859102207497962,0.9999999987188617
28,17,8,5778,0,-3.902117511959347,0.8320191816339237,1.25,2.5000000000000004,-2.0349890523402463,-2.86700823397417,1.9364916731037085,-0.46310484133429486,1.0
28,17,9,5779,0,-5.676882114214162,0.6245604638984683,1.1111111111111112,2.5000000000000004,-2.2424477700757017,-2.86700823397417,1.90029237516523,-0.5270462766947299,0.9999999997889181
28,18,0,5780,0,-6.317323266628232,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
28,18,1,5781,1,-19.043814798797047,-2.105774422209411,3.333333333333334,5.0,-2.105774422209411,0.0,2.886751345948129,-0.410326119149236,9.710219068607297e-99
28,18,2,5782,0,-2.266652038110188,4.242163844056272,3.333333333333334,3.333333333333334,-2.105774422209411,-6.3479382662656825,2.5819888974716116,0.0,1.0
28,18,3,5783,0,-3.1202598306517,4.2019444400810775,2.5000000000000004,3.333333333333334,-2.145993826184605,-6.3479382662656825,2.41522945769824,-0.24460302826636404,1.0
28,18,4,5784,0,-3.8047913348680913,4.007091239187659,2.0,3.333333333333334,-2.340847027078024,-6.3479382662656825,2.3094010767585034,-0.41152829597745866,1.0
28,18,5,5785,0,-6.204433556068205,3.7631005212226474,1.6666666666666667,3.333333333333334,-2.584837745043035,-6.3479382662656825,2.23606797749979,-0.5347474096147482,1.0
28,18,6,5786,0,-6.575981384738534,3.246015405361909,1.4285714285714286,3.333333333333334,-3.1019228609037737,-6.3479382662656825,2.182178902359924,-0.6305132490161602,1.0
28,18,7,5787,0,-7.417829768426532,2.811758089882564,1.25,3.333333333333334,-3.5361801763831187,-6.3479382662656825,2.1408720964441885,-0.7077078696006589,1.0
