Participant,Block,Trial,Global_Trial,Mean_Reward_Arm0,Mean_Reward_Arm1,Action,Reward,RNN_Prob_Action0,V_t,Kalman_post_mean_0,Kalman_post_mean_1,Kalman_post_variance_0,Kalman_post_variance_1,Kalman_kalman_gain_0,Kalman_kalman_gain_1,RU,TU
17,9,6,3146,4.672411225502738,2.058540044989649,0,2.430254013530417,0.9999963,3.1210181754799295,4.039064025610235,0.9180458501303048,1.4285714285714286,3.333333333333334,0.14285714285714288,0.0,-0.6305132490161602,2.182178902359924
17,9,7,3147,4.672411225502738,2.058540044989649,0,3.6832586919437706,0.9999995,3.076542508771622,3.9945883589019267,0.9180458501303048,1.25,3.333333333333334,0.125,0.0,-0.7077078696006589,2.1408720964441885
17,9,8,3148,4.672411225502738,2.058540044989649,0,1.91013500769626,0.44404787,2.8449365808598808,3.762982430990186,0.9180458501303048,1.1111111111111112,3.333333333333334,0.1111111111111111,0.0,-0.771649304961094,2.1081851067789197
17,9,9,3149,4.672411225502738,2.058540044989649,0,0.20965438634690278,1.0,2.489603776395553,3.4076496265258576,0.9180458501303048,1.0,3.333333333333334,0.1,0.0,-0.8257418583505538,2.081665999466133
17,10,1,3150,11.566782705529274,-2.120487710093262,0,8.563371991171357,0.60208476,2.854457330390452,2.854457330390452,0.0,3.333333333333334,5.0,0.3333333333333333,0.0,-0.410326119149236,2.886751345948129
17,10,2,3151,11.566782705529274,-2.120487710093262,0,9.046977492968946,0.99659294,4.402587371035076,4.402587371035076,0.0,2.5000000000000004,5.0,0.25000000000000006,0.0,-0.6549291474156,2.7386127875258306
17,10,3,3152,11.566782705529274,-2.120487710093262,0,10.714359394118974,0.99974746,5.664941775651856,5.664941775651856,0.0,2.0,5.0,0.20000000000000004,0.0,-0.8218544151266947,2.6457513110645907
17,10,4,3153,11.566782705529274,-2.120487710093262,0,15.092162713029479,0.99981254,7.236145265214793,7.236145265214793,0.0,1.6666666666666667,5.0,0.16666666666666666,0.0,-0.9450735287639842,2.581988897471611
17,10,5,3154,11.566782705529274,-2.120487710093262,0,11.179187557906857,1.0,7.7994370213136595,7.7994370213136595,0.0,1.4285714285714286,5.0,0.14285714285714288,0.0,-1.0408393681653962,2.53546276418555
17,10,6,3155,11.566782705529274,-2.120487710093262,0,16.705486851381178,0.99999857,8.912693250072099,8.912693250072099,0.0,1.25,5.0,0.125,0.0,-1.118033988749895,2.5
17,10,7,3156,11.566782705529274,-2.120487710093262,0,14.221175716473855,0.9999945,9.50252463522785,9.50252463522785,0.0,1.1111111111111112,5.0,0.1111111111111111,0.0,-1.18197542411033,2.4720661623652207
17,10,8,3157,11.566782705529274,-2.120487710093262,0,10.823145507266895,1.0,9.634586722431754,9.634586722431754,0.0,1.0,5.0,0.1,0.0,-1.2360679774997898,2.449489742783178
17,10,9,3158,11.566782705529274,-2.120487710093262,0,9.04254108304636,1.0,9.580764391578537,9.580764391578537,0.0,0.9090909090909091,5.0,0.09090909090909091,0.0,-1.2826053882541975,2.4308621740219887
17,11,1,3159,8.116403286391948,0.08924447281068712,0,11.490988975795858,0.60208476,3.830329658598619,3.830329658598619,0.0,3.333333333333334,5.0,0.3333333333333333,0.0,-0.410326119149236,2.886751345948129
17,11,2,3160,8.116403286391948,0.08924447281068712,0,7.802429993608669,0.99885035,4.823354742351132,4.823354742351132,0.0,2.5000000000000004,5.0,0.25000000000000006,0.0,-0.6549291474156,2.7386127875258306
17,11,3,3161,8.116403286391948,0.08924447281068712,0,7.56208366884951,0.99999905,5.371100527650808,5.371100527650808,0.0,2.0,5.0,0.20000000000000004,0.0,-0.8218544151266947,2.6457513110645907
17,11,4,3162,8.116403286391948,0.08924447281068712,0,9.298154876083,0.9999994,6.02560958572284,6.02560958572284,0.0,1.6666666666666667,5.0,0.16666666666666666,0.0,-0.9450735287639842,2.581988897471611
17,11,5,3163,8.116403286391948,0.08924447281068712,0,8.222916926379517,1.0,6.33951063438808,6.33951063438808,0.0,1.4285714285714286,5.0,0.14285714285714288,0.0,-1.0408393681653962,2.53546276418555
17,11,6,3164,8.116403286391948,0.08924447281068712,0,2.6849122775665255,0.9999747,5.882685839785386,5.882685839785386,0.0,1.25,5.0,0.125,0.0,-1.118033988749895,2.5
17,11,7,3165,8.116403286391948,0.08924447281068712,0,8.216553190247046,1.0,6.142004434281126,6.142004434281126,0.0,1.1111111111111112,5.0,0.1111111111111111,0.0,-1.18197542411033,2.4720661623652207
17,11,8,3166,8.116403286391948,0.08924447281068712,0,9.457933087929192,0.9997271,6.473597299645933,6.473597299645933,0.0,1.0,5.0,0.1,0.0,-1.2360679774997898,2.449489742783178
17,11,9,3167,8.116403286391948,0.08924447281068712,0,8.620826161431246,1.0,6.668799923444598,6.668799923444598,0.0,0.9090909090909091,5.0,0.09090909090909091,0.0,-1.2826053882541975,2.4308621740219887
