Participant,Block,Trial,Global_Trial,Mean_Reward_Arm0,Mean_Reward_Arm1,RNN_Action,RNN_Reward,RNN_Prob_Action0,Kalman_V_t,Kalman_post_mean_0,Kalman_post_mean_1,Kalman_post_variance_0,Kalman_post_variance_1,Kalman_kalman_gain_0,Kalman_kalman_gain_1,Kalman_RU,Kalman_TU
33,15,9,6083,-1.3720797539170957,-29.119134982434932,0,-2.7258399582934065,1.0,9.829168778451425,-0.7511455545093004,-10.580314332960725,1.0,3.333333333333334,0.1,0.0,-0.8257418583505538,2.081665999466133
33,16,1,6084,19.78977041066036,7.780721263180709,1,12.839100374086746,0.14740273,-4.279700124695582,0.0,4.279700124695582,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
33,16,2,6085,19.78977041066036,7.780721263180709,1,10.076724472158316,1.2981824e-05,-5.7289562115612656,0.0,5.7289562115612656,5.0,2.5000000000000004,0.0,0.25000000000000006,0.6549291474156,2.7386127875258306
33,16,3,6086,19.78977041066036,7.780721263180709,1,-2.2552791235118064,0.00013152852,-4.132109144546651,0.0,4.132109144546651,5.0,2.0,0.0,0.20000000000000004,0.8218544151266947,2.6457513110645907
33,16,4,6087,19.78977041066036,7.780721263180709,0,19.612453857048568,0.9732805,2.4053754744695377,6.537484619016189,4.132109144546651,3.333333333333334,2.0,0.3333333333333333,0.0,0.41152829597745866,2.3094010767585034
33,16,5,6088,19.78977041066036,7.780721263180709,1,6.169559201434448,4.644564e-05,2.0658004649882384,6.537484619016189,4.47168415402795,3.333333333333334,1.6666666666666667,0.0,0.16666666666666666,0.5347474096147482,2.23606797749979
33,16,6,6089,19.78977041066036,7.780721263180709,1,13.606365411345251,0.003181354,0.760845999657195,6.537484619016189,5.776638619358994,3.333333333333334,1.4285714285714286,0.0,0.14285714285714288,0.6305132490161602,2.182178902359924
33,16,7,6090,19.78977041066036,7.780721263180709,1,6.52550767300504,7.2709075e-11,0.6672373679514392,6.537484619016189,5.870247251064749,3.333333333333334,1.25,0.0,0.125,0.7077078696006589,2.1408720964441885
33,16,8,6091,19.78977041066036,7.780721263180709,1,13.038582693783162,0.00014887397,-0.12924434790616246,6.537484619016189,6.666728966922351,3.333333333333334,1.1111111111111112,0.0,0.1111111111111111,0.771649304961094,2.1081851067789197
33,16,9,6092,19.78977041066036,7.780721263180709,1,6.371752517587382,4.0840072e-07,-0.09974670297266552,6.537484619016189,6.637231321988854,3.333333333333334,1.0,0.0,0.1,0.8257418583505538,2.081665999466133
33,17,1,6093,7.183197592736986,-1.7106266427604622,1,2.254684754339947,0.14740273,-0.7515615847799824,0.0,0.7515615847799824,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
33,17,2,6094,7.183197592736986,-1.7106266427604622,1,-1.92672161654353,0.010676257,-0.08199078444910424,0.0,0.08199078444910424,5.0,2.5000000000000004,0.0,0.25000000000000006,0.6549291474156,2.7386127875258306
33,17,3,6095,7.183197592736986,-1.7106266427604622,0,2.8089949319112204,0.9973285,0.8543408595213026,0.9363316439704068,0.08199078444910424,3.333333333333334,2.5000000000000004,0.3333333333333333,0.0,0.24460302826636404,2.41522945769824
33,17,4,6096,7.183197592736986,-1.7106266427604622,0,2.376058831162084,0.9800121,1.2142726563192219,1.2962634407683262,0.08199078444910424,2.5000000000000004,2.5000000000000004,0.25000000000000006,0.0,0.0,2.23606797749979
33,17,5,6097,7.183197592736986,-1.7106266427604622,0,9.544068823354463,0.9999646,2.86383373283645,2.945824517285554,0.08199078444910424,2.0,2.5000000000000004,0.20000000000000004,0.0,-0.16692526771109462,2.1213203435596424
33,17,6,6098,7.183197592736986,-1.7106266427604622,0,6.230786495748811,1.0,3.411327395913659,3.4933181803627633,0.08199078444910424,1.6666666666666667,2.5000000000000004,0.16666666666666666,0.0,-0.29014438134838416,2.041241452319315
33,17,7,6099,7.183197592736986,-1.7106266427604622,0,0.7191778918484141,1.0,3.015021640411609,3.097012424860713,0.08199078444910424,1.4285714285714286,2.5000000000000004,0.14285714285714288,0.0,-0.3859102207497962,1.9820624179302297
33,17,8,6100,7.183197592736986,-1.7106266427604622,0,5.724958395636031,0.99984455,3.343514886758524,3.425505671207628,0.08199078444910424,1.25,2.5000000000000004,0.125,0.0,-0.46310484133429486,1.9364916731037085
33,17,9,6101,7.183197592736986,-1.7106266427604622,0,10.754702905823722,1.0,4.157870135049201,4.239860919498305,0.08199078444910424,1.1111111111111112,2.5000000000000004,0.1111111111111111,0.0,-0.5270462766947299,1.90029237516523
33,18,1,6102,-10.122390409272475,15.675760494372495,1,12.650173481890578,0.14740273,-4.216724493963525,0.0,4.216724493963525,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
33,18,2,6103,-10.122390409272475,15.675760494372495,1,14.326949753203714,1.8429757e-05,-6.744280808773572,0.0,6.744280808773572,5.0,2.5000000000000004,0.0,0.25000000000000006,0.6549291474156,2.7386127875258306
33,18,3,6104,-10.122390409272475,15.675760494372495,1,17.204174246835343,0.0006826372,-8.836259496385928,0.0,8.836259496385928,5.0,2.0,0.0,0.20000000000000004,0.8218544151266947,2.6457513110645907
33,18,4,6105,-10.122390409272475,15.675760494372495,1,14.167863278814927,0.00017448144,-9.72486012679076,0.0,9.72486012679076,5.0,1.6666666666666667,0.0,0.16666666666666666,0.9450735287639842,2.581988897471611
33,18,5,6106,-10.122390409272475,15.675760494372495,1,13.63450300841775,0.007813392,-10.283380538451759,0.0,10.283380538451759,5.0,1.4285714285714286,0.0,0.14285714285714288,1.0408393681653962,2.53546276418555
33,18,6,6107,-10.122390409272475,15.675760494372495,1,16.07512048739149,1.9379111e-07,-11.007348032069226,0.0,11.007348032069226,5.0,1.25,0.0,0.125,1.118033988749895,2.5
33,18,7,6108,-10.122390409272475,15.675760494372495,1,20.386271693247547,3.0685737e-07,-12.04945066108904,0.0,12.04945066108904,5.0,1.1111111111111112,0.0,0.1111111111111111,1.18197542411033,2.4720661623652207
33,18,8,6109,-10.122390409272475,15.675760494372495,1,20.70423049570915,1.6090951e-07,-12.91492864455105,0.0,12.91492864455105,5.0,1.0,0.0,0.1,1.2360679774997898,2.449489742783178
33,18,9,6110,-10.122390409272475,15.675760494372495,1,13.644449857707421,0.010520234,-12.981248754837994,0.0,12.981248754837994,5.0,0.9090909090909091,0.0,0.09090909090909091,1.2826053882541975,2.4308621740219887
33,19,1,6111,-2.27994035175342,-0.38804042050483206,1,2.0245298061802095,0.14740273,-0.6748432687267365,0.0,0.6748432687267365,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
33,19,2,6112,-2.27994035175342,-0.38804042050483206,1,5.299785807873843,0.029508602,-1.8310789035135133,0.0,1.8310789035135133,5.0,2.5000000000000004,0.0,0.25000000000000006,0.6549291474156,2.7386127875258306
33,19,3,6113,-2.27994035175342,-0.38804042050483206,1,-4.3866024452785695,3.309103e-07,-0.5875426337550964,0.0,0.5875426337550964,5.0,2.0,0.0,0.20000000000000004,0.8218544151266947,2.6457513110645907
33,19,4,6114,-2.27994035175342,-0.38804042050483206,1,-3.9872656208901867,0.00418823,0.1749254086857841,0.0,-0.1749254086857841,5.0,1.6666666666666667,0.0,0.16666666666666666,0.9450735287639842,2.581988897471611
33,19,5,6115,-2.27994035175342,-0.38804042050483206,1,-1.6391847286995154,0.00059857237,0.3841053115448886,0.0,-0.3841053115448886,5.0,1.4285714285714286,0.0,0.14285714285714288,1.0408393681653962,2.53546276418555
33,19,6,6116,-2.27994035175342,-0.38804042050483206,1,4.176462244321177,8.095229e-10,-0.18596563293836965,0.0,0.18596563293836965,5.0,1.25,0.0,0.125,1.118033988749895,2.5
33,19,7,6117,-2.27994035175342,-0.38804042050483206,1,-3.0905283397864434,3.7129023e-05,0.17808925291994288,0.0,-0.17808925291994288,5.0,1.1111111111111112,0.0,0.1111111111111111,1.18197542411033,2.4720661623652207
33,19,8,6118,-2.27994035175342,-0.38804042050483206,1,3.1896171593671814,0.0016676093,-0.15868138830876954,0.0,0.15868138830876954,5.0,1.0,0.0,0.1,1.2360679774997898,2.449489742783178
33,19,9,6119,-2.27994035175342,-0.38804042050483206,1,-1.0771094487107773,6.8871686e-09,-0.046336766761538015,0.0,0.046336766761538015,5.0,0.9090909090909091,0.0,0.09090909090909091,1.2826053882541975,2.4308621740219887
34,0,1,6120,-8.152801919731477,-5.925237662258299,1,-7.865160418481647,0.14740273,2.621720139493882,0.0,-2.621720139493882,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
34,0,2,6121,-8.152801919731477,-5.925237662258299,1,-9.701804433712796,0.8238848,4.391741213048611,0.0,-4.391741213048611,5.0,2.5000000000000004,0.0,0.25000000000000006,0.6549291474156,2.7386127875258306
34,0,3,6122,-8.152801919731477,-5.925237662258299,0,-9.136623743222582,0.99999976,1.3461999653077505,-3.0455412477408608,-4.391741213048611,3.333333333333334,2.5000000000000004,0.3333333333333333,0.0,0.24460302826636404,2.41522945769824
34,0,4,6123,-8.152801919731477,-5.925237662258299,1,-1.0373867115101965,6.22829e-06,0.6753290650000672,-3.0455412477408608,-3.720870312740928,3.333333333333334,2.0,0.0,0.20000000000000004,0.41152829597745866,2.3094010767585034
34,0,5,6124,-8.152801919731477,-5.925237662258299,1,-11.136521507360861,5.055352e-05,1.9112709307700557,-3.0455412477408608,-4.9568121785109165,3.333333333333334,1.6666666666666667,0.0,0.16666666666666666,0.5347474096147482,2.23606797749979
34,0,6,6125,-8.152801919731477,-5.925237662258299,0,0.2653376366836919,0.6099982,2.738990651876194,-2.2178215266347223,-4.9568121785109165,2.5000000000000004,1.6666666666666667,0.25000000000000006,0.0,0.29014438134838416,2.041241452319315
34,0,7,6126,-8.152801919731477,-5.925237662258299,1,-8.588221842563696,0.0054551703,3.2577634610265918,-2.2178215266347223,-5.475584987661314,2.5000000000000004,1.4285714285714286,0.0,0.14285714285714288,0.3859102207497962,1.9820624179302297
34,0,8,6127,-8.152801919731477,-5.925237662258299,1,-7.430239059418367,0.0011938143,3.5020952199962236,-2.2178215266347223,-5.719916746630946,2.5000000000000004,1.25,0.0,0.125,0.46310484133429486,1.9364916731037085
34,0,9,6128,-8.152801919731477,-5.925237662258299,1,-7.178528054023586,0.047946054,3.6641631430398505,-2.2178215266347223,-5.881984669674573,2.5000000000000004,1.1111111111111112,0.0,0.1111111111111111,0.5270462766947299,1.90029237516523
34,1,1,6129,-12.62671922119629,-13.454288978571645,1,-21.290607532391892,0.14740273,7.096869177463963,0.0,-7.096869177463963,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
34,1,2,6130,-12.62671922119629,-13.454288978571645,0,-9.8587131596759,0.9999994,3.8106314575719966,-3.286237719891967,-7.096869177463963,3.333333333333334,3.333333333333334,0.3333333333333333,0.0,0.0,2.5819888974716116
34,1,3,6131,-12.62671922119629,-13.454288978571645,0,-10.75051748588107,0.9999782,1.94456151607472,-5.152307661389243,-7.096869177463963,2.5000000000000004,3.333333333333334,0.25000000000000006,0.0,-0.24460302826636404,2.41522945769824
34,1,4,6132,-12.62671922119629,-13.454288978571645,0,-14.103399120586865,0.9986217,0.15434322423519564,-6.942525953228768,-7.096869177463963,2.0,3.333333333333334,0.20000000000000004,0.0,-0.41152829597745866,2.3094010767585034
34,1,5,6133,-12.62671922119629,-13.454288978571645,0,-8.614355535262833,0.8927661,-0.1242950394371487,-7.221164216901112,-7.096869177463963,1.6666666666666667,3.333333333333334,0.16666666666666666,0.0,-0.5347474096147482,2.23606797749979
34,1,6,6134,-12.62671922119629,-13.454288978571645,0,-13.723251392556858,0.78490394,-1.0531646359593978,-8.150033813423361,-7.096869177463963,1.4285714285714286,3.333333333333334,0.14285714285714288,0.0,-0.6305132490161602,2.182178902359924
34,1,7,6135,-12.62671922119629,-13.454288978571645,0,-15.253828525799564,0.9997527,-1.9411389750064227,-9.038008152470386,-7.096869177463963,1.25,3.333333333333334,0.125,0.0,-0.7077078696006589,2.1408720964441885
34,1,8,6136,-12.62671922119629,-13.454288978571645,0,-8.664957317398814,0.99586856,-1.8996888822206923,-8.996558059684656,-7.096869177463963,1.1111111111111112,3.333333333333334,0.1111111111111111,0.0,-0.771649304961094,2.1081851067789197
34,1,9,6137,-12.62671922119629,-13.454288978571645,0,-13.850896106586543,0.9999639,-2.385122686910881,-9.481991864374844,-7.096869177463963,1.0,3.333333333333334,0.1,0.0,-0.8257418583505538,2.081665999466133
34,2,1,6138,6.810541103024069,-2.361333670292587,1,-2.457234400044468,0.14740273,0.8190781333481559,0.0,-0.8190781333481559,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
34,2,2,6139,6.810541103024069,-2.361333670292587,0,5.5565464763531445,0.9388261,2.6712602921325375,1.8521821587843814,-0.8190781333481559,3.333333333333334,3.333333333333334,0.3333333333333333,0.0,0.0,2.5819888974716116
34,2,3,6140,6.810541103024069,-2.361333670292587,0,11.246634450571863,1.0,5.019873365079408,4.200795231731252,-0.8190781333481559,2.5000000000000004,3.333333333333334,0.25000000000000006,0.0,-0.24460302826636404,2.41522945769824
34,2,4,6141,6.810541103024069,-2.361333670292587,1,-5.434891508425356,0.28309327,6.173826708848709,4.200795231731252,-1.9730314771174564,2.5000000000000004,2.5000000000000004,0.0,0.25000000000000006,0.0,2.23606797749979
34,2,5,6142,6.810541103024069,-2.361333670292587,0,5.340436716518541,0.999998,6.401755005806167,4.42872352868871,-1.9730314771174564,2.0,2.5000000000000004,0.20000000000000004,0.0,-0.16692526771109462,2.1213203435596424
34,2,6,6143,6.810541103024069,-2.361333670292587,0,6.485900791637988,0.99031866,6.74461788296438,4.771586405846923,-1.9730314771174564,1.6666666666666667,2.5000000000000004,0.16666666666666666,0.0,-0.29014438134838416,2.041241452319315
34,2,7,6144,6.810541103024069,-2.361333670292587,0,5.948059574351983,0.52723324,6.912685478465103,4.939654001347646,-1.9730314771174564,1.4285714285714286,2.5000000000000004,0.14285714285714288,0.0,-0.3859102207497962,1.9820624179302297
34,2,8,6145,6.810541103024069,-2.361333670292587,0,2.862060033060255,0.99960047,6.652986232429179,4.679954755311723,-1.9730314771174564,1.25,2.5000000000000004,0.125,0.0,-0.46310484133429486,1.9364916731037085
34,2,9,6146,6.810541103024069,-2.361333670292587,0,6.223185151508037,0.9999989,6.824456276450992,4.851424799333536,-1.9730314771174564,1.1111111111111112,2.5000000000000004,0.1111111111111111,0.0,-0.5270462766947299,1.90029237516523
34,3,1,6147,-11.934166269656217,7.095725066884487,0,-8.134038457274924,0.14740273,-2.7113461524249747,-2.7113461524249747,0.0,3.333333333333334,5.0,0.3333333333333333,0.0,-0.410326119149236,2.886751345948129
34,3,2,6148,-11.934166269656217,7.095725066884487,0,-9.199325882563125,0.9749229,-4.333341084959512,-4.333341084959512,0.0,2.5000000000000004,5.0,0.25000000000000006,0.0,-0.6549291474156,2.7386127875258306
34,3,3,6149,-11.934166269656217,7.095725066884487,1,9.148987443711995,0.00031474032,-7.383003566196844,-4.333341084959512,3.0496624812373314,2.5000000000000004,3.333333333333334,0.0,0.3333333333333333,-0.24460302826636404,2.41522945769824
34,3,4,6150,-11.934166269656217,7.095725066884487,1,5.197076947134855,3.692402e-06,-7.919857182671224,-4.333341084959512,3.5865160977117125,2.5000000000000004,2.5000000000000004,0.0,0.25000000000000006,0.0,2.23606797749979
34,3,5,6151,-11.934166269656217,7.095725066884487,1,7.282924491158753,0.0063124592,-8.659138861360633,-4.333341084959512,4.325797776401121,2.5000000000000004,2.0,0.0,0.20000000000000004,0.16692526771109462,2.1213203435596424
34,3,6,6152,-11.934166269656217,7.095725066884487,1,4.3287279762031785,1.4521173e-10,-8.65962722799431,-4.333341084959512,4.326286143034797,2.5000000000000004,1.6666666666666667,0.0,0.16666666666666666,0.29014438134838416,2.041241452319315
34,3,7,6153,-11.934166269656217,7.095725066884487,1,4.702332750460453,1.0592081e-06,-8.71334817191226,-4.333341084959512,4.380007086952748,2.5000000000000004,1.4285714285714286,0.0,0.14285714285714288,0.3859102207497962,1.9820624179302297
34,3,8,6154,-11.934166269656217,7.095725066884487,1,1.3568007045675416,5.920013e-09,-8.33544737411411,-4.333341084959512,4.0021062891545975,2.5000000000000004,1.25,0.0,0.125,0.46310484133429486,1.9364916731037085
34,3,9,6155,-11.934166269656217,7.095725066884487,1,5.303607182850944,3.4332367e-11,-8.480058584524816,-4.333341084959512,4.146717499565303,2.5000000000000004,1.1111111111111112,0.0,0.1111111111111111,0.5270462766947299,1.90029237516523
34,4,1,6156,5.273201398560307,-2.7325349727257247,1,1.1246770215278776,0.14740273,-0.37489234050929254,0.0,0.37489234050929254,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
34,4,2,6157,5.273201398560307,-2.7325349727257247,1,-5.422163872496409,0.76401246,1.074371712742133,0.0,-1.074371712742133,5.0,2.5000000000000004,0.0,0.25000000000000006,0.6549291474156,2.7386127875258306
34,4,3,6158,5.273201398560307,-2.7325349727257247,1,-3.914965729365329,0.008691493,1.6424905160667724,0.0,-1.6424905160667724,5.0,2.0,0.0,0.20000000000000004,0.8218544151266947,2.6457513110645907
34,4,4,6159,5.273201398560307,-2.7325349727257247,1,-4.648544706919295,0.00013797711,2.143499547875526,0.0,-2.143499547875526,5.0,1.6666666666666667,0.0,0.16666666666666666,0.9450735287639842,2.581988897471611
34,4,5,6160,5.273201398560307,-2.7325349727257247,0,4.615127149860153,0.9953318,3.6818752644955772,1.538375716620051,-2.143499547875526,3.333333333333334,1.6666666666666667,0.3333333333333333,0.0,0.5347474096147482,2.23606797749979
34,4,6,6161,5.273201398560307,-2.7325349727257247,0,2.94778361848218,0.9999989,4.034227239961109,1.8907276920855831,-2.143499547875526,2.5000000000000004,1.6666666666666667,0.25000000000000006,0.0,0.29014438134838416,2.041241452319315
34,4,7,6162,5.273201398560307,-2.7325349727257247,0,7.615715464547282,0.99999964,5.179224794453448,3.0357252465779228,-2.143499547875526,2.0,1.6666666666666667,0.20000000000000004,0.0,0.12321911363728955,1.9148542155126762
34,4,8,6163,5.273201398560307,-2.7325349727257247,0,8.269223936554367,0.9999995,6.05147457611619,3.9079750282406636,-2.143499547875526,1.6666666666666667,1.6666666666666667,0.16666666666666666,0.0,0.0,1.8257418583505538
34,4,9,6164,5.273201398560307,-2.7325349727257247,0,11.201411136270227,1.0,7.093394020120414,4.949894472244887,-2.143499547875526,1.4285714285714286,1.6666666666666667,0.14285714285714288,0.0,-0.09576583940141203,1.7593288763724921
34,5,1,6165,9.022230832197884,-1.5398617029671093,1,1.9338745350214628,0.14740273,-0.6446248450071542,0.0,0.6446248450071542,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
34,5,2,6166,9.022230832197884,-1.5398617029671093,1,4.686972659595164,0.05010938,-1.655211798654157,0.0,1.655211798654157,5.0,2.5000000000000004,0.0,0.25000000000000006,0.6549291474156,2.7386127875258306
34,5,3,6167,9.022230832197884,-1.5398617029671093,1,-8.506383519843036,8.069866e-06,0.3771072650452818,0.0,-0.3771072650452818,5.0,2.0,0.0,0.20000000000000004,0.8218544151266947,2.6457513110645907
34,5,4,6168,9.022230832197884,-1.5398617029671093,1,1.632975771891638,0.82011944,0.04209342555579515,0.0,-0.04209342555579515,5.0,1.6666666666666667,0.0,0.16666666666666666,0.9450735287639842,2.581988897471611
34,5,5,6169,9.022230832197884,-1.5398617029671093,1,-3.988028006544504,0.0001033551,0.6057983656970394,0.0,-0.6057983656970394,5.0,1.4285714285714286,0.0,0.14285714285714288,1.0408393681653962,2.53546276418555
34,5,6,6170,9.022230832197884,-1.5398617029671093,1,1.0691784692080712,1.0652826e-07,0.3964262613339006,0.0,-0.3964262613339006,5.0,1.25,0.0,0.125,1.118033988749895,2.5
34,5,7,6171,9.022230832197884,-1.5398617029671093,1,-2.501823598242061,3.4286924e-05,0.6303592987681406,0.0,-0.6303592987681406,5.0,1.1111111111111112,0.0,0.1111111111111111,1.18197542411033,2.4720661623652207
